Epoch 0    Validation MSELoss: 4.619442e-03    Training MSELoss: 1.261997e-02
Epoch 104    Validation MSELoss: 1.338642e-04    Training MSELoss: 1.659543e-04
Epoch 105    Validation MSELoss: 1.782272e-04    Training MSELoss: 1.677577e-04
Epoch 106    Validation MSELoss: 1.828566e-04    Training MSELoss: 1.624573e-04
Epoch 107    Validation MSELoss: 1.892070e-04    Training MSELoss: 1.677680e-04
Epoch 108    Validation MSELoss: 1.634158e-04    Training MSELoss: 1.644223e-04
Epoch 109    Validation MSELoss: 1.493484e-04    Training MSELoss: 1.647026e-04
Epoch 110    Validation MSELoss: 1.418911e-04    Training MSELoss: 1.571353e-04
Epoch 111    Validation MSELoss: 1.554649e-04    Training MSELoss: 1.635259e-04
Epoch 112    Validation MSELoss: 1.421536e-04    Training MSELoss: 1.522023e-04
Epoch 113    Validation MSELoss: 1.423874e-04    Training MSELoss: 1.565840e-04
Epoch 114    Validation MSELoss: 1.301797e-04    Training MSELoss: 1.565666e-04
Epoch 115    Validation MSELoss: 1.359822e-04    Training MSELoss: 1.574289e-04
Epoch 116    Validation MSELoss: 1.589152e-04    Training MSELoss: 1.560707e-04
Epoch 117    Validation MSELoss: 1.407994e-04    Training MSELoss: 1.549492e-04
Epoch 118    Validation MSELoss: 1.404807e-04    Training MSELoss: 1.489739e-04
Epoch 119    Validation MSELoss: 1.392790e-04    Training MSELoss: 1.606720e-04
Epoch 120    Validation MSELoss: 1.480662e-04    Training MSELoss: 1.599409e-04
Epoch 121    Validation MSELoss: 1.319390e-04    Training MSELoss: 1.485876e-04
Epoch 122    Validation MSELoss: 1.267407e-04    Training MSELoss: 1.534146e-04
Epoch 123    Validation MSELoss: 1.379977e-04    Training MSELoss: 1.477120e-04
Epoch 124    Validation MSELoss: 1.420398e-04    Training MSELoss: 1.472743e-04
Epoch 125    Validation MSELoss: 1.179424e-04    Training MSELoss: 1.546297e-04
Epoch 126    Validation MSELoss: 1.406853e-04    Training MSELoss: 1.505277e-04
Epoch 127    Validation MSELoss: 1.458773e-04    Training MSELoss: 1.508883e-04
Epoch 128    Validation MSELoss: 1.426208e-04    Training MSELoss: 1.466110e-04
Epoch 129    Validation MSELoss: 1.060876e-04    Training MSELoss: 1.434853e-04
Epoch 130    Validation MSELoss: 1.371453e-04    Training MSELoss: 1.386289e-04
Epoch 131    Validation MSELoss: 1.383165e-04    Training MSELoss: 1.407496e-04
Epoch 132    Validation MSELoss: 1.265934e-04    Training MSELoss: 1.365708e-04
Epoch 133    Validation MSELoss: 1.054156e-04    Training MSELoss: 1.399988e-04
Epoch 134    Validation MSELoss: 1.123847e-04    Training MSELoss: 1.410141e-04
Epoch 135    Validation MSELoss: 1.330076e-04    Training MSELoss: 1.425890e-04
Epoch 136    Validation MSELoss: 1.088831e-04    Training MSELoss: 1.380882e-04
Epoch 137    Validation MSELoss: 1.450888e-04    Training MSELoss: 1.326815e-04
Epoch 138    Validation MSELoss: 1.346811e-04    Training MSELoss: 1.335689e-04
Epoch 139    Validation MSELoss: 1.294556e-04    Training MSELoss: 1.380571e-04
Epoch 140    Validation MSELoss: 1.258966e-04    Training MSELoss: 1.388892e-04
Epoch 141    Validation MSELoss: 1.288766e-04    Training MSELoss: 1.427393e-04
Epoch 142    Validation MSELoss: 1.648163e-04    Training MSELoss: 1.312987e-04
Epoch 143    Validation MSELoss: 1.190564e-04    Training MSELoss: 1.293999e-04
Epoch 144    Validation MSELoss: 1.258504e-04    Training MSELoss: 1.362959e-04
Epoch 145    Validation MSELoss: 1.232511e-04    Training MSELoss: 1.332086e-04
Epoch 146    Validation MSELoss: 1.353629e-04    Training MSELoss: 1.330530e-04
Epoch 147    Validation MSELoss: 1.244826e-04    Training MSELoss: 1.327667e-04
Epoch 148    Validation MSELoss: 1.311195e-04    Training MSELoss: 1.410359e-04
Epoch 149    Validation MSELoss: 1.115686e-04    Training MSELoss: 1.322034e-04
Epoch 150    Validation MSELoss: 1.579540e-04    Training MSELoss: 1.278301e-04
Epoch 151    Validation MSELoss: 1.182186e-04    Training MSELoss: 1.336385e-04
Epoch 152    Validation MSELoss: 1.132763e-04    Training MSELoss: 1.333765e-04
Epoch 153    Validation MSELoss: 1.141792e-04    Training MSELoss: 1.352130e-04
Epoch 154    Validation MSELoss: 9.928113e-05    Training MSELoss: 1.296639e-04
Epoch 155    Validation MSELoss: 1.254700e-04    Training MSELoss: 1.251615e-04
Epoch 156    Validation MSELoss: 1.403777e-04    Training MSELoss: 1.326086e-04
Epoch 157    Validation MSELoss: 1.176975e-04    Training MSELoss: 1.279940e-04
Epoch 158    Validation MSELoss: 1.403630e-04    Training MSELoss: 1.363533e-04
Epoch 159    Validation MSELoss: 1.023629e-04    Training MSELoss: 1.364556e-04
Epoch 160    Validation MSELoss: 1.375702e-04    Training MSELoss: 1.306617e-04
Epoch 161    Validation MSELoss: 1.273960e-04    Training MSELoss: 1.235162e-04
Epoch 162    Validation MSELoss: 1.324315e-04    Training MSELoss: 1.257199e-04
Epoch 163    Validation MSELoss: 1.090015e-04    Training MSELoss: 1.299908e-04
Epoch 164    Validation MSELoss: 1.096807e-04    Training MSELoss: 1.256941e-04
Epoch 165    Validation MSELoss: 1.369233e-04    Training MSELoss: 1.306755e-04
Epoch 166    Validation MSELoss: 1.215926e-04    Training MSELoss: 1.258664e-04
Epoch 167    Validation MSELoss: 1.207634e-04    Training MSELoss: 1.315119e-04
Epoch 168    Validation MSELoss: 1.231091e-04    Training MSELoss: 1.312682e-04
Epoch 169    Validation MSELoss: 1.141548e-04    Training MSELoss: 1.249165e-04
Epoch 170    Validation MSELoss: 1.182176e-04    Training MSELoss: 1.268348e-04
Epoch 171    Validation MSELoss: 1.379516e-04    Training MSELoss: 1.223595e-04
Epoch 172    Validation MSELoss: 1.529427e-04    Training MSELoss: 1.234262e-04
Epoch 173    Validation MSELoss: 1.098666e-04    Training MSELoss: 1.314453e-04
Epoch 174    Validation MSELoss: 1.097368e-04    Training MSELoss: 1.305743e-04
Epoch 175    Validation MSELoss: 1.102730e-04    Training MSELoss: 1.279489e-04
Epoch 176    Validation MSELoss: 1.257841e-04    Training MSELoss: 1.226260e-04
Epoch 177    Validation MSELoss: 1.119102e-04    Training MSELoss: 1.264802e-04
Epoch 178    Validation MSELoss: 1.218889e-04    Training MSELoss: 1.256055e-04
Epoch 179    Validation MSELoss: 1.758965e-04    Training MSELoss: 1.326828e-04
Epoch 180    Validation MSELoss: 1.104502e-04    Training MSELoss: 1.231701e-04
Epoch 181    Validation MSELoss: 1.386421e-04    Training MSELoss: 1.294780e-04
Epoch 182    Validation MSELoss: 9.471711e-05    Training MSELoss: 1.259610e-04
Epoch 183    Validation MSELoss: 1.473999e-04    Training MSELoss: 1.242310e-04
Epoch 184    Validation MSELoss: 1.416718e-04    Training MSELoss: 1.224245e-04
Epoch 185    Validation MSELoss: 1.590568e-04    Training MSELoss: 1.271561e-04
Epoch 186    Validation MSELoss: 1.261161e-04    Training MSELoss: 1.275864e-04
Epoch 187    Validation MSELoss: 1.120748e-04    Training MSELoss: 1.278939e-04
Epoch 188    Validation MSELoss: 1.131385e-04    Training MSELoss: 1.277136e-04
Epoch 189    Validation MSELoss: 1.917236e-04    Training MSELoss: 1.265645e-04
Epoch 190    Validation MSELoss: 1.079979e-04    Training MSELoss: 1.296602e-04
Epoch 191    Validation MSELoss: 1.174550e-04    Training MSELoss: 1.249609e-04
Epoch 192    Validation MSELoss: 1.305248e-04    Training MSELoss: 1.337379e-04
Epoch 193    Validation MSELoss: 1.940268e-04    Training MSELoss: 1.221466e-04
Epoch 194    Validation MSELoss: 1.398498e-04    Training MSELoss: 1.288779e-04
Epoch 195    Validation MSELoss: 1.301385e-04    Training MSELoss: 1.308460e-04
Epoch 196    Validation MSELoss: 1.958919e-04    Training MSELoss: 1.262336e-04
Epoch 197    Validation MSELoss: 1.196024e-04    Training MSELoss: 1.248583e-04
Epoch 198    Validation MSELoss: 1.329992e-04    Training MSELoss: 1.290119e-04
Epoch 199    Validation MSELoss: 1.516643e-04    Training MSELoss: 1.200665e-04
Epoch 200    Validation MSELoss: 1.317471e-04    Training MSELoss: 1.266240e-04
Epoch 201    Validation MSELoss: 1.682324e-04    Training MSELoss: 1.243494e-04
Epoch 202    Validation MSELoss: 1.575445e-04    Training MSELoss: 1.184152e-04
Epoch 203    Validation MSELoss: 1.332448e-04    Training MSELoss: 1.189091e-04
Epoch 204    Validation MSELoss: 1.044780e-04    Training MSELoss: 1.272042e-04
Epoch 205    Validation MSELoss: 1.423025e-04    Training MSELoss: 1.240408e-04
Epoch 206    Validation MSELoss: 1.558722e-04    Training MSELoss: 1.185211e-04
Epoch 207    Validation MSELoss: 1.330095e-04    Training MSELoss: 1.300292e-04
Epoch 208    Validation MSELoss: 1.700675e-04    Training MSELoss: 1.219634e-04
Epoch 209    Validation MSELoss: 1.163520e-04    Training MSELoss: 1.292313e-04
Epoch 210    Validation MSELoss: 1.237841e-04    Training MSELoss: 1.247095e-04
Epoch 211    Validation MSELoss: 1.606657e-04    Training MSELoss: 1.253478e-04
Epoch 212    Validation MSELoss: 1.454012e-04    Training MSELoss: 1.220201e-04
Epoch 213    Validation MSELoss: 2.128037e-04    Training MSELoss: 1.306814e-04
Epoch 214    Validation MSELoss: 1.331659e-04    Training MSELoss: 1.295145e-04
Epoch 215    Validation MSELoss: 1.498480e-04    Training MSELoss: 1.293404e-04
Epoch 216    Validation MSELoss: 1.406034e-04    Training MSELoss: 1.263746e-04
Epoch 217    Validation MSELoss: 1.984258e-04    Training MSELoss: 1.226409e-04
Epoch 218    Validation MSELoss: 1.250049e-04    Training MSELoss: 1.313258e-04
Epoch 219    Validation MSELoss: 1.520602e-04    Training MSELoss: 1.215184e-04
Epoch 220    Validation MSELoss: 1.498926e-04    Training MSELoss: 1.260006e-04
Epoch 221    Validation MSELoss: 2.483965e-04    Training MSELoss: 1.315443e-04
Epoch 222    Validation MSELoss: 1.428241e-04    Training MSELoss: 1.217748e-04
Epoch 223    Validation MSELoss: 1.495966e-04    Training MSELoss: 1.245969e-04
Epoch 224    Validation MSELoss: 1.435912e-04    Training MSELoss: 1.353318e-04
Epoch 225    Validation MSELoss: 1.537715e-04    Training MSELoss: 1.273135e-04
Epoch 226    Validation MSELoss: 1.285306e-04    Training MSELoss: 1.385155e-04
Epoch 227    Validation MSELoss: 2.236860e-04    Training MSELoss: 1.182131e-04
Epoch 228    Validation MSELoss: 1.774141e-04    Training MSELoss: 1.275172e-04
Epoch 229    Validation MSELoss: 1.172625e-04    Training MSELoss: 1.274203e-04
Epoch 230    Validation MSELoss: 1.311346e-04    Training MSELoss: 1.248850e-04
Epoch 231    Validation MSELoss: 1.389122e-04    Training MSELoss: 1.246910e-04
Epoch 232    Validation MSELoss: 1.230811e-04    Training MSELoss: 1.219542e-04
Epoch 233    Validation MSELoss: 1.705449e-04    Training MSELoss: 1.233543e-04
Epoch 234    Validation MSELoss: 1.548742e-04    Training MSELoss: 1.225332e-04
Epoch 235    Validation MSELoss: 2.296632e-04    Training MSELoss: 1.261415e-04
Epoch 236    Validation MSELoss: 2.701730e-04    Training MSELoss: 1.249009e-04
Epoch 237    Validation MSELoss: 1.392627e-04    Training MSELoss: 1.220239e-04
Epoch 238    Validation MSELoss: 1.674394e-04    Training MSELoss: 1.277824e-04
Epoch 239    Validation MSELoss: 3.222168e-04    Training MSELoss: 1.232483e-04
Epoch 240    Validation MSELoss: 1.909579e-04    Training MSELoss: 1.244301e-04
Epoch 241    Validation MSELoss: 1.727880e-04    Training MSELoss: 1.284141e-04
Epoch 242    Validation MSELoss: 1.604045e-04    Training MSELoss: 1.294136e-04
Epoch 243    Validation MSELoss: 1.561695e-04    Training MSELoss: 1.259685e-04
Epoch 244    Validation MSELoss: 2.831766e-04    Training MSELoss: 1.222794e-04
Epoch 245    Validation MSELoss: 1.426104e-04    Training MSELoss: 1.324487e-04
Epoch 246    Validation MSELoss: 1.034496e-04    Training MSELoss: 1.266941e-04
Epoch 247    Validation MSELoss: 2.111493e-04    Training MSELoss: 1.271472e-04
Epoch 248    Validation MSELoss: 1.991312e-04    Training MSELoss: 1.276735e-04
Epoch 249    Validation MSELoss: 1.677408e-04    Training MSELoss: 1.250459e-04
Epoch 250    Validation MSELoss: 7.074968e-04    Training MSELoss: 1.366226e-04
Epoch 251    Validation MSELoss: 3.552262e-04    Training MSELoss: 1.281795e-04
Epoch 252    Validation MSELoss: 2.329091e-04    Training MSELoss: 1.217100e-04
Epoch 253    Validation MSELoss: 2.183223e-04    Training MSELoss: 1.196403e-04
Epoch 254    Validation MSELoss: 1.404327e-04    Training MSELoss: 1.221369e-04
Epoch 255    Validation MSELoss: 2.152190e-04    Training MSELoss: 1.225988e-04
Epoch 256    Validation MSELoss: 2.021570e-04    Training MSELoss: 1.281138e-04
Epoch 257    Validation MSELoss: 1.410887e-04    Training MSELoss: 1.252350e-04
Epoch 258    Validation MSELoss: 1.404818e-04    Training MSELoss: 1.323140e-04
Epoch 259    Validation MSELoss: 2.047232e-04    Training MSELoss: 1.293491e-04
Epoch 260    Validation MSELoss: 1.448676e-04    Training MSELoss: 1.209945e-04
Epoch 261    Validation MSELoss: 4.065470e-04    Training MSELoss: 1.311705e-04
Epoch 262    Validation MSELoss: 1.525992e-04    Training MSELoss: 1.253169e-04
Epoch 263    Validation MSELoss: 1.335081e-04    Training MSELoss: 1.261797e-04
Epoch 264    Validation MSELoss: 1.340975e-04    Training MSELoss: 1.330297e-04
Epoch 265    Validation MSELoss: 1.650263e-04    Training MSELoss: 1.322400e-04
Epoch 266    Validation MSELoss: 1.516017e-04    Training MSELoss: 1.269593e-04
Epoch 267    Validation MSELoss: 2.136881e-04    Training MSELoss: 1.305781e-04
Epoch 268    Validation MSELoss: 1.048044e-03    Training MSELoss: 1.206279e-04
Epoch 269    Validation MSELoss: 2.551757e-04    Training MSELoss: 1.292763e-04
Epoch 270    Validation MSELoss: 1.560091e-04    Training MSELoss: 1.275129e-04
Epoch 271    Validation MSELoss: 4.781769e-04    Training MSELoss: 1.241368e-04
Epoch 272    Validation MSELoss: 3.869237e-04    Training MSELoss: 1.246971e-04
Epoch 273    Validation MSELoss: 2.258601e-04    Training MSELoss: 1.293951e-04
Epoch 274    Validation MSELoss: 2.483455e-04    Training MSELoss: 1.289770e-04
Epoch 275    Validation MSELoss: 1.611103e-04    Training MSELoss: 1.377169e-04
Epoch 276    Validation MSELoss: 2.284668e-04    Training MSELoss: 1.298773e-04
Epoch 277    Validation MSELoss: 5.195843e-04    Training MSELoss: 1.291212e-04
Epoch 278    Validation MSELoss: 3.252164e-04    Training MSELoss: 1.283390e-04
Epoch 279    Validation MSELoss: 1.408810e-04    Training MSELoss: 1.217819e-04
Epoch 280    Validation MSELoss: 1.309556e-04    Training MSELoss: 1.343332e-04
Epoch 281    Validation MSELoss: 1.536953e-04    Training MSELoss: 1.219859e-04
Epoch 282    Validation MSELoss: 1.906655e-04    Training MSELoss: 1.226682e-04
Epoch 283    Validation MSELoss: 3.192208e-04    Training MSELoss: 1.326762e-04
Epoch 284    Validation MSELoss: 2.280312e-04    Training MSELoss: 1.291056e-04
Epoch 285    Validation MSELoss: 2.203655e-04    Training MSELoss: 1.335472e-04
Epoch 286    Validation MSELoss: 1.639725e-04    Training MSELoss: 1.331650e-04
Epoch 287    Validation MSELoss: 2.081047e-04    Training MSELoss: 1.267768e-04
Epoch 288    Validation MSELoss: 2.357724e-04    Training MSELoss: 1.256397e-04
Epoch 289    Validation MSELoss: 1.604717e-04    Training MSELoss: 1.211611e-04
Epoch 290    Validation MSELoss: 1.463728e-04    Training MSELoss: 1.319653e-04
Epoch 291    Validation MSELoss: 2.410455e-04    Training MSELoss: 1.271683e-04
Epoch 292    Validation MSELoss: 1.924118e-04    Training MSELoss: 1.330595e-04
Epoch 293    Validation MSELoss: 2.535204e-04    Training MSELoss: 1.341820e-04
Epoch 294    Validation MSELoss: 1.684538e-04    Training MSELoss: 1.272535e-04
Epoch 295    Validation MSELoss: 9.138373e-04    Training MSELoss: 1.270948e-04
Epoch 296    Validation MSELoss: 2.556855e-04    Training MSELoss: 1.274918e-04
Epoch 297    Validation MSELoss: 3.968569e-04    Training MSELoss: 1.302276e-04
Epoch 298    Validation MSELoss: 1.819924e-04    Training MSELoss: 1.273288e-04
Epoch 299    Validation MSELoss: 5.182609e-04    Training MSELoss: 1.325574e-04
Epoch 300    Validation MSELoss: 7.273998e-04    Training MSELoss: 1.271038e-04
Epoch 301    Validation MSELoss: 2.069128e-04    Training MSELoss: 1.311650e-04
Epoch 302    Validation MSELoss: 2.915912e-04    Training MSELoss: 1.259008e-04
Epoch 303    Validation MSELoss: 3.365881e-04    Training MSELoss: 1.333607e-04
Epoch 304    Validation MSELoss: 3.059888e-04    Training MSELoss: 1.241101e-04
Epoch 305    Validation MSELoss: 2.044787e-04    Training MSELoss: 1.355528e-04
Epoch 306    Validation MSELoss: 2.128915e-04    Training MSELoss: 1.367993e-04
Epoch 307    Validation MSELoss: 1.966666e-04    Training MSELoss: 1.310145e-04
Epoch 308    Validation MSELoss: 4.037800e-04    Training MSELoss: 1.253918e-04
Epoch 309    Validation MSELoss: 2.137813e-04    Training MSELoss: 1.240551e-04
Epoch 310    Validation MSELoss: 3.730274e-04    Training MSELoss: 1.279741e-04
Epoch 311    Validation MSELoss: 1.786192e-04    Training MSELoss: 1.307996e-04
Epoch 312    Validation MSELoss: 2.234952e-04    Training MSELoss: 1.248288e-04
Epoch 313    Validation MSELoss: 2.813747e-04    Training MSELoss: 1.325884e-04
Epoch 314    Validation MSELoss: 1.166613e-03    Training MSELoss: 1.250472e-04
Epoch 315    Validation MSELoss: 1.665549e-04    Training MSELoss: 1.318311e-04
Epoch 316    Validation MSELoss: 1.244790e-04    Training MSELoss: 1.267584e-04
Epoch 317    Validation MSELoss: 2.215699e-04    Training MSELoss: 1.272059e-04
Epoch 318    Validation MSELoss: 1.910521e-04    Training MSELoss: 1.337521e-04
Epoch 319    Validation MSELoss: 3.202957e-04    Training MSELoss: 1.338192e-04
Epoch 320    Validation MSELoss: 1.773600e-04    Training MSELoss: 1.328872e-04
Epoch 321    Validation MSELoss: 1.394954e-04    Training MSELoss: 1.303899e-04
Epoch 322    Validation MSELoss: 3.403533e-04    Training MSELoss: 1.392270e-04
Epoch 323    Validation MSELoss: 1.635283e-04    Training MSELoss: 1.283044e-04
Epoch 324    Validation MSELoss: 2.039226e-04    Training MSELoss: 1.251770e-04
Epoch 325    Validation MSELoss: 1.867083e-04    Training MSELoss: 1.359872e-04
Epoch 326    Validation MSELoss: 2.416103e-04    Training MSELoss: 1.393913e-04
Epoch 327    Validation MSELoss: 2.994626e-04    Training MSELoss: 1.366803e-04
Epoch 328    Validation MSELoss: 1.719707e-04    Training MSELoss: 1.281487e-04
Epoch 329    Validation MSELoss: 2.108513e-04    Training MSELoss: 1.320779e-04
Epoch 330    Validation MSELoss: 2.735377e-04    Training MSELoss: 1.269718e-04
Epoch 331    Validation MSELoss: 2.080525e-04    Training MSELoss: 1.327579e-04
