Epoch 0    Validation MSELoss: 4.296345e-03    Training MSELoss: 1.221763e-02
Epoch 41    Validation MSELoss: 1.745409e-04    Training MSELoss: 1.376901e-04
Epoch 42    Validation MSELoss: 1.580339e-04    Training MSELoss: 1.260233e-04
Epoch 43    Validation MSELoss: 1.405703e-04    Training MSELoss: 1.248899e-04
Epoch 44    Validation MSELoss: 1.431987e-04    Training MSELoss: 1.326063e-04
Epoch 45    Validation MSELoss: 1.559798e-04    Training MSELoss: 1.261932e-04
Epoch 46    Validation MSELoss: 9.819793e-05    Training MSELoss: 1.207191e-04
Epoch 47    Validation MSELoss: 8.862717e-05    Training MSELoss: 1.297549e-04
Epoch 48    Validation MSELoss: 1.529786e-04    Training MSELoss: 1.276667e-04
Epoch 49    Validation MSELoss: 9.403661e-05    Training MSELoss: 1.226931e-04
Epoch 50    Validation MSELoss: 1.433234e-04    Training MSELoss: 1.316037e-04
Epoch 51    Validation MSELoss: 1.568780e-04    Training MSELoss: 1.214063e-04
Epoch 52    Validation MSELoss: 1.418330e-04    Training MSELoss: 1.298096e-04
Epoch 53    Validation MSELoss: 1.182204e-04    Training MSELoss: 1.233383e-04
Epoch 54    Validation MSELoss: 1.104450e-04    Training MSELoss: 1.282892e-04
Epoch 55    Validation MSELoss: 1.592988e-04    Training MSELoss: 1.198960e-04
Epoch 56    Validation MSELoss: 1.285790e-04    Training MSELoss: 1.360422e-04
Epoch 57    Validation MSELoss: 2.541469e-04    Training MSELoss: 1.340455e-04
Epoch 58    Validation MSELoss: 1.110621e-04    Training MSELoss: 1.364390e-04
Epoch 59    Validation MSELoss: 3.139040e-04    Training MSELoss: 1.269978e-04
Epoch 60    Validation MSELoss: 1.314767e-04    Training MSELoss: 1.335160e-04
Epoch 61    Validation MSELoss: 1.601057e-04    Training MSELoss: 1.220552e-04
Epoch 62    Validation MSELoss: 1.686082e-04    Training MSELoss: 1.236671e-04
Epoch 63    Validation MSELoss: 1.513755e-04    Training MSELoss: 1.245209e-04
Epoch 64    Validation MSELoss: 1.114341e-04    Training MSELoss: 1.271205e-04
Epoch 65    Validation MSELoss: 1.359439e-04    Training MSELoss: 1.309463e-04
Epoch 66    Validation MSELoss: 1.125356e-04    Training MSELoss: 1.304596e-04
Epoch 67    Validation MSELoss: 2.399660e-04    Training MSELoss: 1.209792e-04
Epoch 68    Validation MSELoss: 1.481538e-04    Training MSELoss: 1.241728e-04
Epoch 69    Validation MSELoss: 2.059755e-04    Training MSELoss: 1.230259e-04
Epoch 70    Validation MSELoss: 1.069001e-04    Training MSELoss: 1.201146e-04
Epoch 71    Validation MSELoss: 1.122789e-04    Training MSELoss: 1.254530e-04
Epoch 72    Validation MSELoss: 1.587857e-04    Training MSELoss: 1.401124e-04
Epoch 73    Validation MSELoss: 1.292707e-04    Training MSELoss: 1.262730e-04
Epoch 74    Validation MSELoss: 2.785246e-04    Training MSELoss: 1.290393e-04
Epoch 75    Validation MSELoss: 1.922339e-04    Training MSELoss: 1.136721e-04
Epoch 76    Validation MSELoss: 1.326555e-04    Training MSELoss: 1.308631e-04
Epoch 77    Validation MSELoss: 1.726146e-04    Training MSELoss: 1.187809e-04
Epoch 78    Validation MSELoss: 2.415383e-04    Training MSELoss: 1.228816e-04
Epoch 79    Validation MSELoss: 1.255131e-04    Training MSELoss: 1.178937e-04
Epoch 80    Validation MSELoss: 1.139019e-04    Training MSELoss: 1.359727e-04
Epoch 81    Validation MSELoss: 1.776923e-04    Training MSELoss: 1.152281e-04
Epoch 82    Validation MSELoss: 1.091427e-04    Training MSELoss: 1.246450e-04
Epoch 83    Validation MSELoss: 1.407166e-04    Training MSELoss: 1.326856e-04
Epoch 84    Validation MSELoss: 1.679995e-04    Training MSELoss: 1.234079e-04
Epoch 85    Validation MSELoss: 1.762702e-04    Training MSELoss: 1.231258e-04
Epoch 86    Validation MSELoss: 1.325372e-04    Training MSELoss: 1.291537e-04
Epoch 87    Validation MSELoss: 1.916369e-04    Training MSELoss: 1.250307e-04
Epoch 88    Validation MSELoss: 1.360859e-04    Training MSELoss: 1.143364e-04
Epoch 89    Validation MSELoss: 1.254354e-04    Training MSELoss: 1.226436e-04
Epoch 90    Validation MSELoss: 1.606184e-04    Training MSELoss: 1.270571e-04
Epoch 91    Validation MSELoss: 1.654567e-04    Training MSELoss: 1.172889e-04
Epoch 92    Validation MSELoss: 2.037762e-04    Training MSELoss: 1.165814e-04
Epoch 93    Validation MSELoss: 9.795645e-05    Training MSELoss: 1.218120e-04
Epoch 94    Validation MSELoss: 1.672595e-04    Training MSELoss: 1.185716e-04
Epoch 95    Validation MSELoss: 9.913568e-05    Training MSELoss: 1.116936e-04
Epoch 96    Validation MSELoss: 1.393449e-04    Training MSELoss: 1.171370e-04
Epoch 97    Validation MSELoss: 1.187096e-04    Training MSELoss: 1.085788e-04
Epoch 98    Validation MSELoss: 1.410963e-04    Training MSELoss: 1.244602e-04
Epoch 99    Validation MSELoss: 1.322731e-04    Training MSELoss: 1.193400e-04
Epoch 100    Validation MSELoss: 1.442444e-04    Training MSELoss: 1.149543e-04
Epoch 101    Validation MSELoss: 1.504079e-04    Training MSELoss: 1.142640e-04
Epoch 102    Validation MSELoss: 1.196086e-04    Training MSELoss: 1.116387e-04
Epoch 103    Validation MSELoss: 2.241781e-04    Training MSELoss: 1.170347e-04
Epoch 104    Validation MSELoss: 1.475067e-04    Training MSELoss: 1.202817e-04
Epoch 105    Validation MSELoss: 2.569641e-04    Training MSELoss: 1.103786e-04
Epoch 106    Validation MSELoss: 1.593616e-04    Training MSELoss: 1.331166e-04
Epoch 107    Validation MSELoss: 1.528791e-04    Training MSELoss: 1.284229e-04
Epoch 108    Validation MSELoss: 1.510044e-04    Training MSELoss: 1.224423e-04
Epoch 109    Validation MSELoss: 1.448911e-04    Training MSELoss: 1.219634e-04
Epoch 110    Validation MSELoss: 1.941065e-04    Training MSELoss: 1.144861e-04
Epoch 111    Validation MSELoss: 1.701444e-04    Training MSELoss: 1.089245e-04
Epoch 112    Validation MSELoss: 1.223634e-04    Training MSELoss: 1.109399e-04
Epoch 113    Validation MSELoss: 1.926079e-04    Training MSELoss: 1.116806e-04
Epoch 114    Validation MSELoss: 1.453737e-04    Training MSELoss: 1.175593e-04
Epoch 115    Validation MSELoss: 1.967261e-04    Training MSELoss: 1.108124e-04
Epoch 116    Validation MSELoss: 1.151126e-04    Training MSELoss: 1.091027e-04
Epoch 117    Validation MSELoss: 1.314225e-04    Training MSELoss: 1.012213e-04
Epoch 118    Validation MSELoss: 8.714882e-05    Training MSELoss: 1.064809e-04
Epoch 119    Validation MSELoss: 9.542228e-05    Training MSELoss: 1.218473e-04
Epoch 120    Validation MSELoss: 1.181258e-04    Training MSELoss: 1.097054e-04
Epoch 121    Validation MSELoss: 1.471118e-04    Training MSELoss: 1.185590e-04
Epoch 122    Validation MSELoss: 2.125302e-04    Training MSELoss: 9.744458e-05
Epoch 123    Validation MSELoss: 1.237604e-04    Training MSELoss: 1.077591e-04
Epoch 124    Validation MSELoss: 1.389204e-04    Training MSELoss: 1.129318e-04
Epoch 125    Validation MSELoss: 1.044026e-04    Training MSELoss: 1.057993e-04
Epoch 126    Validation MSELoss: 1.867022e-04    Training MSELoss: 1.062060e-04
Epoch 127    Validation MSELoss: 1.433271e-04    Training MSELoss: 1.015892e-04
Epoch 128    Validation MSELoss: 1.486615e-04    Training MSELoss: 1.048872e-04
Epoch 129    Validation MSELoss: 1.110354e-04    Training MSELoss: 1.084036e-04
Epoch 130    Validation MSELoss: 1.152699e-04    Training MSELoss: 1.108138e-04
Epoch 131    Validation MSELoss: 1.081928e-04    Training MSELoss: 1.005211e-04
Epoch 132    Validation MSELoss: 1.058537e-04    Training MSELoss: 1.010638e-04
Epoch 133    Validation MSELoss: 6.006326e-05    Training MSELoss: 1.074195e-04
Epoch 134    Validation MSELoss: 1.031629e-04    Training MSELoss: 9.920679e-05
Epoch 135    Validation MSELoss: 1.119326e-04    Training MSELoss: 9.676490e-05
Epoch 136    Validation MSELoss: 1.356829e-04    Training MSELoss: 9.148048e-05
Epoch 137    Validation MSELoss: 1.833191e-04    Training MSELoss: 9.214605e-05
Epoch 138    Validation MSELoss: 8.550175e-05    Training MSELoss: 9.138649e-05
Epoch 139    Validation MSELoss: 9.624573e-05    Training MSELoss: 9.875203e-05
Epoch 140    Validation MSELoss: 1.086032e-04    Training MSELoss: 9.614274e-05
Epoch 141    Validation MSELoss: 7.279729e-05    Training MSELoss: 9.601747e-05
Epoch 142    Validation MSELoss: 9.126528e-05    Training MSELoss: 9.461591e-05
Epoch 143    Validation MSELoss: 8.291764e-05    Training MSELoss: 9.101669e-05
Epoch 144    Validation MSELoss: 1.121562e-04    Training MSELoss: 9.644312e-05
Epoch 145    Validation MSELoss: 8.761082e-05    Training MSELoss: 9.555803e-05
Epoch 146    Validation MSELoss: 8.634714e-05    Training MSELoss: 9.114881e-05
Epoch 147    Validation MSELoss: 1.167768e-04    Training MSELoss: 9.468267e-05
Epoch 148    Validation MSELoss: 7.868576e-05    Training MSELoss: 9.066065e-05
Epoch 149    Validation MSELoss: 6.316816e-05    Training MSELoss: 9.712457e-05
Epoch 150    Validation MSELoss: 8.483370e-05    Training MSELoss: 9.145455e-05
Epoch 151    Validation MSELoss: 6.508800e-05    Training MSELoss: 9.080816e-05
Epoch 152    Validation MSELoss: 1.052243e-04    Training MSELoss: 9.098034e-05
Epoch 153    Validation MSELoss: 1.609747e-04    Training MSELoss: 9.077528e-05
Epoch 154    Validation MSELoss: 7.241668e-05    Training MSELoss: 8.842562e-05
Epoch 155    Validation MSELoss: 6.769297e-05    Training MSELoss: 8.669226e-05
Epoch 156    Validation MSELoss: 7.900441e-05    Training MSELoss: 8.911883e-05
Epoch 157    Validation MSELoss: 8.239491e-05    Training MSELoss: 8.225002e-05
Epoch 158    Validation MSELoss: 8.026462e-05    Training MSELoss: 8.228142e-05
Epoch 159    Validation MSELoss: 6.501393e-05    Training MSELoss: 8.341301e-05
Epoch 160    Validation MSELoss: 7.582336e-05    Training MSELoss: 8.289640e-05
Epoch 161    Validation MSELoss: 1.178782e-04    Training MSELoss: 8.631444e-05
Epoch 162    Validation MSELoss: 9.955945e-05    Training MSELoss: 8.413093e-05
Epoch 163    Validation MSELoss: 7.506015e-05    Training MSELoss: 8.228076e-05
Epoch 164    Validation MSELoss: 7.617384e-05    Training MSELoss: 8.655278e-05
Epoch 165    Validation MSELoss: 7.461951e-05    Training MSELoss: 8.339706e-05
Epoch 166    Validation MSELoss: 8.657012e-05    Training MSELoss: 8.054322e-05
Epoch 167    Validation MSELoss: 1.141625e-04    Training MSELoss: 8.180561e-05
Epoch 168    Validation MSELoss: 6.938384e-05    Training MSELoss: 7.954401e-05
Epoch 169    Validation MSELoss: 5.968198e-05    Training MSELoss: 8.568337e-05
Epoch 170    Validation MSELoss: 7.944601e-05    Training MSELoss: 7.995545e-05
Epoch 171    Validation MSELoss: 9.567423e-05    Training MSELoss: 7.648524e-05
Epoch 172    Validation MSELoss: 8.591889e-05    Training MSELoss: 7.842678e-05
Epoch 173    Validation MSELoss: 5.771515e-05    Training MSELoss: 7.971137e-05
Epoch 174    Validation MSELoss: 7.926895e-05    Training MSELoss: 7.647699e-05
Epoch 175    Validation MSELoss: 6.020072e-05    Training MSELoss: 7.539432e-05
Epoch 176    Validation MSELoss: 8.088705e-05    Training MSELoss: 7.814265e-05
Epoch 177    Validation MSELoss: 7.289771e-05    Training MSELoss: 7.551722e-05
Epoch 178    Validation MSELoss: 1.108334e-04    Training MSELoss: 7.402885e-05
Epoch 179    Validation MSELoss: 7.019575e-05    Training MSELoss: 7.867074e-05
Epoch 180    Validation MSELoss: 6.557701e-05    Training MSELoss: 7.794003e-05
Epoch 181    Validation MSELoss: 8.749961e-05    Training MSELoss: 7.796900e-05
Epoch 182    Validation MSELoss: 8.760780e-05    Training MSELoss: 7.210811e-05
Epoch 183    Validation MSELoss: 6.270887e-05    Training MSELoss: 7.584144e-05
Epoch 184    Validation MSELoss: 9.349674e-05    Training MSELoss: 7.414722e-05
Epoch 185    Validation MSELoss: 7.193221e-05    Training MSELoss: 7.274251e-05
Epoch 186    Validation MSELoss: 5.790054e-05    Training MSELoss: 8.024533e-05
Epoch 187    Validation MSELoss: 9.757631e-05    Training MSELoss: 7.302340e-05
Epoch 188    Validation MSELoss: 5.936660e-05    Training MSELoss: 7.162056e-05
Epoch 189    Validation MSELoss: 1.161486e-04    Training MSELoss: 7.039710e-05
Epoch 190    Validation MSELoss: 7.778565e-05    Training MSELoss: 7.094014e-05
Epoch 191    Validation MSELoss: 6.894569e-05    Training MSELoss: 7.896883e-05
Epoch 192    Validation MSELoss: 8.047933e-05    Training MSELoss: 6.901481e-05
Epoch 193    Validation MSELoss: 9.040654e-05    Training MSELoss: 7.519931e-05
Epoch 194    Validation MSELoss: 6.113512e-05    Training MSELoss: 7.157601e-05
Epoch 195    Validation MSELoss: 1.026511e-04    Training MSELoss: 7.313574e-05
Epoch 196    Validation MSELoss: 9.867123e-05    Training MSELoss: 6.802924e-05
Epoch 197    Validation MSELoss: 7.262055e-05    Training MSELoss: 7.025597e-05
Epoch 198    Validation MSELoss: 7.892962e-05    Training MSELoss: 7.009633e-05
Epoch 199    Validation MSELoss: 4.925907e-05    Training MSELoss: 7.451476e-05
Epoch 200    Validation MSELoss: 7.053776e-05    Training MSELoss: 6.927519e-05
Epoch 201    Validation MSELoss: 1.859689e-04    Training MSELoss: 7.529096e-05
Epoch 202    Validation MSELoss: 1.159667e-04    Training MSELoss: 6.593100e-05
Epoch 203    Validation MSELoss: 7.615716e-05    Training MSELoss: 6.645454e-05
Epoch 204    Validation MSELoss: 9.405478e-05    Training MSELoss: 7.208014e-05
Epoch 205    Validation MSELoss: 1.213074e-04    Training MSELoss: 7.687046e-05
Epoch 206    Validation MSELoss: 1.664492e-04    Training MSELoss: 7.494475e-05
Epoch 207    Validation MSELoss: 8.006684e-05    Training MSELoss: 7.743337e-05
Epoch 208    Validation MSELoss: 1.268098e-04    Training MSELoss: 7.007743e-05
Epoch 209    Validation MSELoss: 9.474357e-05    Training MSELoss: 7.118367e-05
Epoch 210    Validation MSELoss: 1.069886e-04    Training MSELoss: 7.810474e-05
Epoch 211    Validation MSELoss: 1.746450e-04    Training MSELoss: 7.278471e-05
Epoch 212    Validation MSELoss: 1.353189e-04    Training MSELoss: 7.264286e-05
Epoch 213    Validation MSELoss: 1.507715e-04    Training MSELoss: 7.440882e-05
Epoch 214    Validation MSELoss: 1.063036e-04    Training MSELoss: 7.314655e-05
Epoch 215    Validation MSELoss: 2.055081e-04    Training MSELoss: 8.427400e-05
Epoch 216    Validation MSELoss: 1.282140e-04    Training MSELoss: 7.297719e-05
Epoch 217    Validation MSELoss: 1.120524e-04    Training MSELoss: 6.984219e-05
Epoch 218    Validation MSELoss: 1.416274e-04    Training MSELoss: 7.130176e-05
Epoch 219    Validation MSELoss: 1.121734e-04    Training MSELoss: 7.394435e-05
Epoch 220    Validation MSELoss: 2.827122e-04    Training MSELoss: 7.387136e-05
Epoch 221    Validation MSELoss: 2.227208e-04    Training MSELoss: 7.216620e-05
Epoch 222    Validation MSELoss: 7.989752e-05    Training MSELoss: 6.890731e-05
Epoch 223    Validation MSELoss: 5.750812e-05    Training MSELoss: 7.368981e-05
Epoch 224    Validation MSELoss: 1.166133e-04    Training MSELoss: 6.971444e-05
Epoch 225    Validation MSELoss: 5.715911e-05    Training MSELoss: 6.725123e-05
Epoch 226    Validation MSELoss: 1.873490e-04    Training MSELoss: 6.319757e-05
Epoch 227    Validation MSELoss: 1.153256e-04    Training MSELoss: 6.501223e-05
Epoch 228    Validation MSELoss: 1.025969e-04    Training MSELoss: 6.653467e-05
Epoch 229    Validation MSELoss: 5.466722e-05    Training MSELoss: 8.330726e-05
Epoch 230    Validation MSELoss: 6.251276e-05    Training MSELoss: 6.784896e-05
Epoch 231    Validation MSELoss: 1.759459e-04    Training MSELoss: 6.935412e-05
Epoch 232    Validation MSELoss: 1.916680e-04    Training MSELoss: 6.763696e-05
Epoch 233    Validation MSELoss: 4.302576e-05    Training MSELoss: 6.725929e-05
Epoch 234    Validation MSELoss: 1.152550e-04    Training MSELoss: 6.457330e-05
Epoch 235    Validation MSELoss: 8.568144e-05    Training MSELoss: 6.651541e-05
Epoch 236    Validation MSELoss: 3.155284e-04    Training MSELoss: 7.168369e-05
Epoch 237    Validation MSELoss: 1.141643e-04    Training MSELoss: 6.795009e-05
Epoch 238    Validation MSELoss: 1.688605e-04    Training MSELoss: 6.752714e-05
Epoch 239    Validation MSELoss: 6.647803e-05    Training MSELoss: 6.983283e-05
Epoch 240    Validation MSELoss: 2.977101e-04    Training MSELoss: 6.702449e-05
Epoch 241    Validation MSELoss: 1.073987e-04    Training MSELoss: 6.680933e-05
Epoch 242    Validation MSELoss: 1.796859e-04    Training MSELoss: 6.403695e-05
Epoch 243    Validation MSELoss: 1.615582e-04    Training MSELoss: 6.615688e-05
Epoch 244    Validation MSELoss: 1.173628e-04    Training MSELoss: 6.259551e-05
Epoch 245    Validation MSELoss: 7.421254e-04    Training MSELoss: 7.291993e-05
Epoch 246    Validation MSELoss: 2.125132e-04    Training MSELoss: 6.961304e-05
Epoch 247    Validation MSELoss: 7.919193e-05    Training MSELoss: 6.729404e-05
Epoch 248    Validation MSELoss: 4.832769e-04    Training MSELoss: 6.026844e-05
Epoch 249    Validation MSELoss: 8.951625e-05    Training MSELoss: 6.223973e-05
Epoch 250    Validation MSELoss: 1.228113e-04    Training MSELoss: 6.441049e-05
Epoch 251    Validation MSELoss: 5.250829e-05    Training MSELoss: 6.421093e-05
Epoch 252    Validation MSELoss: 2.487668e-04    Training MSELoss: 6.662816e-05
Epoch 253    Validation MSELoss: 2.407013e-04    Training MSELoss: 6.395407e-05
Epoch 254    Validation MSELoss: 2.298454e-04    Training MSELoss: 6.444591e-05
Epoch 255    Validation MSELoss: 2.722010e-04    Training MSELoss: 6.488161e-05
Epoch 256    Validation MSELoss: 7.693417e-05    Training MSELoss: 5.909595e-05
Epoch 257    Validation MSELoss: 4.621397e-04    Training MSELoss: 6.782031e-05
Epoch 258    Validation MSELoss: 2.972044e-04    Training MSELoss: 7.324752e-05
Epoch 259    Validation MSELoss: 6.256814e-05    Training MSELoss: 6.865869e-05
Epoch 260    Validation MSELoss: 2.452409e-04    Training MSELoss: 6.851197e-05
Epoch 261    Validation MSELoss: 3.502656e-04    Training MSELoss: 6.630354e-05
Epoch 262    Validation MSELoss: 8.233843e-05    Training MSELoss: 7.091712e-05
Epoch 263    Validation MSELoss: 1.307515e-04    Training MSELoss: 6.644739e-05
Epoch 264    Validation MSELoss: 1.166823e-04    Training MSELoss: 7.148464e-05
Epoch 265    Validation MSELoss: 1.989481e-04    Training MSELoss: 6.907397e-05
Epoch 266    Validation MSELoss: 1.861584e-04    Training MSELoss: 6.385340e-05
Epoch 267    Validation MSELoss: 1.002619e-04    Training MSELoss: 6.645064e-05
Epoch 268    Validation MSELoss: 9.938928e-05    Training MSELoss: 6.444674e-05
Epoch 269    Validation MSELoss: 1.504054e-04    Training MSELoss: 6.973659e-05
Epoch 270    Validation MSELoss: 3.125716e-04    Training MSELoss: 6.442617e-05
Epoch 271    Validation MSELoss: 5.428445e-04    Training MSELoss: 6.388112e-05
Epoch 272    Validation MSELoss: 6.279148e-04    Training MSELoss: 6.601217e-05
Epoch 273    Validation MSELoss: 7.796736e-05    Training MSELoss: 6.828911e-05
Epoch 274    Validation MSELoss: 2.924434e-04    Training MSELoss: 6.835397e-05
Epoch 275    Validation MSELoss: 1.834042e-04    Training MSELoss: 6.744552e-05
Epoch 276    Validation MSELoss: 9.647205e-05    Training MSELoss: 6.453836e-05
Epoch 277    Validation MSELoss: 1.184399e-04    Training MSELoss: 6.328816e-05
Epoch 278    Validation MSELoss: 2.145433e-04    Training MSELoss: 5.963795e-05
Epoch 279    Validation MSELoss: 3.119569e-04    Training MSELoss: 6.871889e-05
Epoch 280    Validation MSELoss: 3.721049e-04    Training MSELoss: 6.388347e-05
Epoch 281    Validation MSELoss: 8.713072e-04    Training MSELoss: 6.531545e-05
Epoch 282    Validation MSELoss: 2.769107e-04    Training MSELoss: 6.465608e-05
Epoch 283    Validation MSELoss: 3.804497e-04    Training MSELoss: 6.188913e-05
Epoch 284    Validation MSELoss: 2.107648e-04    Training MSELoss: 5.981180e-05
Epoch 285    Validation MSELoss: 2.513563e-04    Training MSELoss: 6.850086e-05
Epoch 286    Validation MSELoss: 1.193189e-04    Training MSELoss: 6.643529e-05
Epoch 287    Validation MSELoss: 1.305614e-04    Training MSELoss: 6.355459e-05
Epoch 288    Validation MSELoss: 1.154296e-04    Training MSELoss: 6.617908e-05
Epoch 289    Validation MSELoss: 1.949426e-04    Training MSELoss: 7.464497e-05
Epoch 290    Validation MSELoss: 9.517971e-05    Training MSELoss: 6.756875e-05
Epoch 291    Validation MSELoss: 2.142957e-04    Training MSELoss: 6.234492e-05
Epoch 292    Validation MSELoss: 6.249090e-04    Training MSELoss: 6.791230e-05
Epoch 293    Validation MSELoss: 1.438170e-04    Training MSELoss: 6.520943e-05
Epoch 294    Validation MSELoss: 4.088751e-04    Training MSELoss: 6.583254e-05
Epoch 295    Validation MSELoss: 3.748816e-04    Training MSELoss: 6.676724e-05
Epoch 296    Validation MSELoss: 2.191186e-04    Training MSELoss: 6.908207e-05
Epoch 297    Validation MSELoss: 1.390042e-04    Training MSELoss: 6.185650e-05
Epoch 298    Validation MSELoss: 9.087926e-05    Training MSELoss: 6.652804e-05
Epoch 299    Validation MSELoss: 1.141283e-04    Training MSELoss: 7.262667e-05
Epoch 300    Validation MSELoss: 8.534487e-05    Training MSELoss: 6.538912e-05
Epoch 301    Validation MSELoss: 1.206455e-04    Training MSELoss: 6.522387e-05
Epoch 302    Validation MSELoss: 7.635722e-04    Training MSELoss: 6.800502e-05
Epoch 303    Validation MSELoss: 1.681083e-04    Training MSELoss: 6.438141e-05
Epoch 304    Validation MSELoss: 9.019765e-05    Training MSELoss: 6.082156e-05
Epoch 305    Validation MSELoss: 8.873243e-05    Training MSELoss: 7.692266e-05
Epoch 306    Validation MSELoss: 3.617579e-04    Training MSELoss: 6.758980e-05
Epoch 307    Validation MSELoss: 2.527154e-04    Training MSELoss: 7.108101e-05
Epoch 308    Validation MSELoss: 8.045061e-05    Training MSELoss: 6.547150e-05
Epoch 309    Validation MSELoss: 1.234531e-04    Training MSELoss: 6.514877e-05
Epoch 310    Validation MSELoss: 2.325703e-04    Training MSELoss: 6.400169e-05
Epoch 311    Validation MSELoss: 1.740067e-04    Training MSELoss: 6.587615e-05
Epoch 312    Validation MSELoss: 1.760036e-04    Training MSELoss: 6.920856e-05
Epoch 313    Validation MSELoss: 6.336905e-05    Training MSELoss: 6.367812e-05
Epoch 314    Validation MSELoss: 2.321628e-04    Training MSELoss: 6.546228e-05
Epoch 315    Validation MSELoss: 9.328843e-04    Training MSELoss: 6.504443e-05
Epoch 316    Validation MSELoss: 6.641623e-04    Training MSELoss: 6.427370e-05
Epoch 317    Validation MSELoss: 5.465710e-04    Training MSELoss: 6.876537e-05
Epoch 318    Validation MSELoss: 1.013091e-04    Training MSELoss: 6.423642e-05
Epoch 319    Validation MSELoss: 1.540930e-04    Training MSELoss: 6.621722e-05
Epoch 320    Validation MSELoss: 2.552347e-04    Training MSELoss: 7.561763e-05
Epoch 321    Validation MSELoss: 8.048207e-04    Training MSELoss: 7.381383e-05
Epoch 322    Validation MSELoss: 6.215618e-04    Training MSELoss: 7.213915e-05
Epoch 323    Validation MSELoss: 1.162102e-03    Training MSELoss: 6.396203e-05
Epoch 324    Validation MSELoss: 5.459278e-04    Training MSELoss: 6.501226e-05
Epoch 325    Validation MSELoss: 1.970275e-04    Training MSELoss: 6.775012e-05
Epoch 326    Validation MSELoss: 1.783578e-04    Training MSELoss: 6.429605e-05
Epoch 327    Validation MSELoss: 1.649710e-04    Training MSELoss: 6.589482e-05
Epoch 328    Validation MSELoss: 3.559413e-04    Training MSELoss: 7.453830e-05
Epoch 329    Validation MSELoss: 4.474877e-04    Training MSELoss: 6.673299e-05
Epoch 330    Validation MSELoss: 9.180210e-05    Training MSELoss: 6.363465e-05
Epoch 331    Validation MSELoss: 1.304611e-04    Training MSELoss: 6.677840e-05
