Epoch 0    Validation MSELoss: 1.543119e-01    Training MSELoss: 1.633744e-01
Epoch 42    Validation MSELoss: 9.680211e-04    Training MSELoss: 1.031011e-03
Epoch 43    Validation MSELoss: 9.577333e-04    Training MSELoss: 1.017573e-03
Epoch 44    Validation MSELoss: 9.443868e-04    Training MSELoss: 1.011843e-03
Epoch 45    Validation MSELoss: 9.357306e-04    Training MSELoss: 9.934128e-04
Epoch 46    Validation MSELoss: 9.244034e-04    Training MSELoss: 9.822067e-04
Epoch 47    Validation MSELoss: 9.223185e-04    Training MSELoss: 9.715668e-04
Epoch 48    Validation MSELoss: 9.077692e-04    Training MSELoss: 9.697773e-04
Epoch 49    Validation MSELoss: 8.907585e-04    Training MSELoss: 9.540796e-04
Epoch 50    Validation MSELoss: 8.797038e-04    Training MSELoss: 9.418401e-04
Epoch 51    Validation MSELoss: 8.738658e-04    Training MSELoss: 9.298152e-04
Epoch 52    Validation MSELoss: 8.677871e-04    Training MSELoss: 9.275429e-04
Epoch 53    Validation MSELoss: 8.545292e-04    Training MSELoss: 9.137240e-04
Epoch 54    Validation MSELoss: 8.497569e-04    Training MSELoss: 9.080279e-04
Epoch 55    Validation MSELoss: 8.383320e-04    Training MSELoss: 9.014365e-04
Epoch 56    Validation MSELoss: 8.317219e-04    Training MSELoss: 8.972259e-04
Epoch 57    Validation MSELoss: 8.261868e-04    Training MSELoss: 8.914068e-04
Epoch 58    Validation MSELoss: 8.308963e-04    Training MSELoss: 8.792850e-04
Epoch 59    Validation MSELoss: 8.134312e-04    Training MSELoss: 8.672613e-04
Epoch 60    Validation MSELoss: 8.007194e-04    Training MSELoss: 8.580260e-04
Epoch 61    Validation MSELoss: 7.963454e-04    Training MSELoss: 8.610506e-04
Epoch 62    Validation MSELoss: 7.879795e-04    Training MSELoss: 8.406875e-04
Epoch 63    Validation MSELoss: 7.830602e-04    Training MSELoss: 8.437436e-04
Epoch 64    Validation MSELoss: 7.755094e-04    Training MSELoss: 8.332522e-04
Epoch 65    Validation MSELoss: 7.744011e-04    Training MSELoss: 8.279873e-04
Epoch 66    Validation MSELoss: 7.700981e-04    Training MSELoss: 8.277925e-04
Epoch 67    Validation MSELoss: 7.540467e-04    Training MSELoss: 8.175108e-04
Epoch 68    Validation MSELoss: 7.532028e-04    Training MSELoss: 8.015867e-04
Epoch 69    Validation MSELoss: 7.463285e-04    Training MSELoss: 8.012254e-04
Epoch 70    Validation MSELoss: 7.571781e-04    Training MSELoss: 8.040302e-04
Epoch 71    Validation MSELoss: 7.392117e-04    Training MSELoss: 7.946850e-04
Epoch 72    Validation MSELoss: 7.389066e-04    Training MSELoss: 7.790528e-04
Epoch 73    Validation MSELoss: 7.191417e-04    Training MSELoss: 7.777895e-04
Epoch 74    Validation MSELoss: 7.212179e-04    Training MSELoss: 7.747018e-04
Epoch 75    Validation MSELoss: 7.258874e-04    Training MSELoss: 7.666309e-04
Epoch 76    Validation MSELoss: 7.158346e-04    Training MSELoss: 7.634583e-04
Epoch 77    Validation MSELoss: 7.058689e-04    Training MSELoss: 7.583478e-04
Epoch 78    Validation MSELoss: 6.953944e-04    Training MSELoss: 7.550318e-04
Epoch 79    Validation MSELoss: 6.999536e-04    Training MSELoss: 7.462827e-04
Epoch 80    Validation MSELoss: 7.040795e-04    Training MSELoss: 7.443969e-04
Epoch 81    Validation MSELoss: 6.985737e-04    Training MSELoss: 7.439055e-04
Epoch 82    Validation MSELoss: 6.888229e-04    Training MSELoss: 7.351998e-04
Epoch 83    Validation MSELoss: 6.728774e-04    Training MSELoss: 7.311520e-04
Epoch 84    Validation MSELoss: 6.821571e-04    Training MSELoss: 7.234742e-04
Epoch 85    Validation MSELoss: 6.702191e-04    Training MSELoss: 7.249401e-04
Epoch 86    Validation MSELoss: 6.710656e-04    Training MSELoss: 7.140621e-04
Epoch 87    Validation MSELoss: 6.667902e-04    Training MSELoss: 7.160553e-04
Epoch 88    Validation MSELoss: 6.568457e-04    Training MSELoss: 7.138044e-04
Epoch 89    Validation MSELoss: 6.534207e-04    Training MSELoss: 7.053489e-04
Epoch 90    Validation MSELoss: 6.595185e-04    Training MSELoss: 7.059200e-04
Epoch 91    Validation MSELoss: 6.603737e-04    Training MSELoss: 7.069648e-04
Epoch 92    Validation MSELoss: 6.492037e-04    Training MSELoss: 6.979629e-04
Epoch 93    Validation MSELoss: 6.533409e-04    Training MSELoss: 6.928339e-04
Epoch 94    Validation MSELoss: 6.350096e-04    Training MSELoss: 6.990374e-04
Epoch 95    Validation MSELoss: 6.489697e-04    Training MSELoss: 6.802496e-04
Epoch 96    Validation MSELoss: 6.511028e-04    Training MSELoss: 6.843676e-04
Epoch 97    Validation MSELoss: 6.289126e-04    Training MSELoss: 6.805634e-04
Epoch 98    Validation MSELoss: 6.318027e-04    Training MSELoss: 6.723105e-04
Epoch 99    Validation MSELoss: 6.231559e-04    Training MSELoss: 6.715816e-04
Epoch 100    Validation MSELoss: 6.273497e-04    Training MSELoss: 6.627458e-04
Epoch 101    Validation MSELoss: 6.219617e-04    Training MSELoss: 6.651304e-04
Epoch 102    Validation MSELoss: 6.054452e-04    Training MSELoss: 6.709648e-04
Epoch 103    Validation MSELoss: 6.069224e-04    Training MSELoss: 6.577117e-04
Epoch 104    Validation MSELoss: 6.396609e-04    Training MSELoss: 6.502332e-04
Epoch 105    Validation MSELoss: 6.115818e-04    Training MSELoss: 6.557786e-04
Epoch 106    Validation MSELoss: 6.128027e-04    Training MSELoss: 6.460603e-04
Epoch 107    Validation MSELoss: 5.924859e-04    Training MSELoss: 6.535757e-04
Epoch 108    Validation MSELoss: 6.266134e-04    Training MSELoss: 6.380815e-04
Epoch 109    Validation MSELoss: 5.964032e-04    Training MSELoss: 6.374337e-04
Epoch 110    Validation MSELoss: 6.024687e-04    Training MSELoss: 6.354164e-04
Epoch 111    Validation MSELoss: 6.063514e-04    Training MSELoss: 6.369028e-04
Epoch 112    Validation MSELoss: 5.971320e-04    Training MSELoss: 6.324175e-04
Epoch 113    Validation MSELoss: 5.852593e-04    Training MSELoss: 6.320945e-04
Epoch 114    Validation MSELoss: 5.821150e-04    Training MSELoss: 6.246002e-04
Epoch 115    Validation MSELoss: 6.115087e-04    Training MSELoss: 6.193811e-04
Epoch 116    Validation MSELoss: 5.718988e-04    Training MSELoss: 6.208003e-04
Epoch 117    Validation MSELoss: 5.652453e-04    Training MSELoss: 6.156780e-04
Epoch 118    Validation MSELoss: 5.904769e-04    Training MSELoss: 6.206767e-04
Epoch 119    Validation MSELoss: 5.695596e-04    Training MSELoss: 6.132254e-04
Epoch 120    Validation MSELoss: 5.788642e-04    Training MSELoss: 6.102117e-04
Epoch 121    Validation MSELoss: 5.667356e-04    Training MSELoss: 6.061129e-04
Epoch 122    Validation MSELoss: 5.809370e-04    Training MSELoss: 6.086669e-04
Epoch 123    Validation MSELoss: 5.442862e-04    Training MSELoss: 6.042776e-04
Epoch 124    Validation MSELoss: 5.733215e-04    Training MSELoss: 5.951127e-04
Epoch 125    Validation MSELoss: 5.490765e-04    Training MSELoss: 6.022986e-04
Epoch 126    Validation MSELoss: 5.497008e-04    Training MSELoss: 5.891965e-04
Epoch 127    Validation MSELoss: 5.500351e-04    Training MSELoss: 5.929592e-04
Epoch 128    Validation MSELoss: 5.477822e-04    Training MSELoss: 5.862043e-04
Epoch 129    Validation MSELoss: 5.447322e-04    Training MSELoss: 5.854451e-04
Epoch 130    Validation MSELoss: 5.469811e-04    Training MSELoss: 5.793254e-04
Epoch 131    Validation MSELoss: 5.518889e-04    Training MSELoss: 5.857663e-04
Epoch 132    Validation MSELoss: 5.769034e-04    Training MSELoss: 5.805033e-04
Epoch 133    Validation MSELoss: 5.672061e-04    Training MSELoss: 5.716864e-04
Epoch 134    Validation MSELoss: 5.283032e-04    Training MSELoss: 5.754217e-04
Epoch 135    Validation MSELoss: 5.374400e-04    Training MSELoss: 5.715732e-04
Epoch 136    Validation MSELoss: 5.310670e-04    Training MSELoss: 5.692321e-04
Epoch 137    Validation MSELoss: 5.268831e-04    Training MSELoss: 5.689086e-04
Epoch 138    Validation MSELoss: 5.281905e-04    Training MSELoss: 5.629834e-04
Epoch 139    Validation MSELoss: 5.335594e-04    Training MSELoss: 5.605649e-04
Epoch 140    Validation MSELoss: 5.224970e-04    Training MSELoss: 5.579621e-04
Epoch 141    Validation MSELoss: 5.242612e-04    Training MSELoss: 5.611331e-04
Epoch 142    Validation MSELoss: 5.182108e-04    Training MSELoss: 5.574437e-04
Epoch 143    Validation MSELoss: 5.285201e-04    Training MSELoss: 5.518261e-04
Epoch 144    Validation MSELoss: 5.414215e-04    Training MSELoss: 5.491226e-04
Epoch 145    Validation MSELoss: 5.112122e-04    Training MSELoss: 5.504462e-04
Epoch 146    Validation MSELoss: 5.179330e-04    Training MSELoss: 5.449580e-04
Epoch 147    Validation MSELoss: 5.291384e-04    Training MSELoss: 5.500850e-04
Epoch 148    Validation MSELoss: 5.091022e-04    Training MSELoss: 5.457024e-04
Epoch 149    Validation MSELoss: 5.041385e-04    Training MSELoss: 5.385024e-04
Epoch 150    Validation MSELoss: 5.129224e-04    Training MSELoss: 5.438002e-04
Epoch 151    Validation MSELoss: 4.973182e-04    Training MSELoss: 5.366268e-04
Epoch 152    Validation MSELoss: 5.048445e-04    Training MSELoss: 5.374623e-04
Epoch 153    Validation MSELoss: 5.098442e-04    Training MSELoss: 5.341906e-04
Epoch 154    Validation MSELoss: 4.965808e-04    Training MSELoss: 5.350589e-04
Epoch 155    Validation MSELoss: 4.991278e-04    Training MSELoss: 5.333883e-04
Epoch 156    Validation MSELoss: 5.033505e-04    Training MSELoss: 5.285663e-04
Epoch 157    Validation MSELoss: 4.872929e-04    Training MSELoss: 5.347199e-04
Epoch 158    Validation MSELoss: 4.863429e-04    Training MSELoss: 5.265025e-04
Epoch 159    Validation MSELoss: 4.990706e-04    Training MSELoss: 5.286543e-04
Epoch 160    Validation MSELoss: 5.062225e-04    Training MSELoss: 5.213184e-04
Epoch 161    Validation MSELoss: 5.207802e-04    Training MSELoss: 5.232012e-04
Epoch 162    Validation MSELoss: 5.064565e-04    Training MSELoss: 5.239350e-04
Epoch 163    Validation MSELoss: 4.867007e-04    Training MSELoss: 5.164794e-04
Epoch 164    Validation MSELoss: 4.761625e-04    Training MSELoss: 5.186673e-04
Epoch 165    Validation MSELoss: 4.921340e-04    Training MSELoss: 5.105739e-04
Epoch 166    Validation MSELoss: 4.826050e-04    Training MSELoss: 5.181832e-04
Epoch 167    Validation MSELoss: 4.780602e-04    Training MSELoss: 5.193750e-04
Epoch 168    Validation MSELoss: 4.800508e-04    Training MSELoss: 5.102504e-04
Epoch 169    Validation MSELoss: 4.787294e-04    Training MSELoss: 5.090858e-04
Epoch 170    Validation MSELoss: 4.619836e-04    Training MSELoss: 5.042702e-04
Epoch 171    Validation MSELoss: 4.923703e-04    Training MSELoss: 5.090405e-04
Epoch 172    Validation MSELoss: 4.742111e-04    Training MSELoss: 5.055083e-04
Epoch 173    Validation MSELoss: 4.684180e-04    Training MSELoss: 5.017209e-04
Epoch 174    Validation MSELoss: 4.643295e-04    Training MSELoss: 5.069317e-04
Epoch 175    Validation MSELoss: 4.637490e-04    Training MSELoss: 5.011235e-04
Epoch 176    Validation MSELoss: 4.903491e-04    Training MSELoss: 5.012723e-04
Epoch 177    Validation MSELoss: 4.795673e-04    Training MSELoss: 4.958180e-04
Epoch 178    Validation MSELoss: 4.556177e-04    Training MSELoss: 4.947760e-04
Epoch 179    Validation MSELoss: 4.590711e-04    Training MSELoss: 4.919618e-04
Epoch 180    Validation MSELoss: 4.923444e-04    Training MSELoss: 4.992718e-04
Epoch 181    Validation MSELoss: 4.869530e-04    Training MSELoss: 4.919781e-04
Epoch 182    Validation MSELoss: 4.791658e-04    Training MSELoss: 4.878674e-04
Epoch 183    Validation MSELoss: 4.509475e-04    Training MSELoss: 4.878579e-04
Epoch 184    Validation MSELoss: 4.593651e-04    Training MSELoss: 4.852753e-04
Epoch 185    Validation MSELoss: 4.465524e-04    Training MSELoss: 4.909222e-04
Epoch 186    Validation MSELoss: 4.622529e-04    Training MSELoss: 4.899189e-04
Epoch 187    Validation MSELoss: 4.707421e-04    Training MSELoss: 4.880922e-04
Epoch 188    Validation MSELoss: 4.605942e-04    Training MSELoss: 4.833382e-04
Epoch 189    Validation MSELoss: 4.434930e-04    Training MSELoss: 4.873529e-04
Epoch 190    Validation MSELoss: 4.622634e-04    Training MSELoss: 4.771796e-04
Epoch 191    Validation MSELoss: 4.397508e-04    Training MSELoss: 4.778161e-04
Epoch 192    Validation MSELoss: 4.543112e-04    Training MSELoss: 4.772746e-04
Epoch 193    Validation MSELoss: 4.554897e-04    Training MSELoss: 4.825550e-04
Epoch 194    Validation MSELoss: 4.540862e-04    Training MSELoss: 4.799616e-04
Epoch 195    Validation MSELoss: 4.430139e-04    Training MSELoss: 4.790726e-04
Epoch 196    Validation MSELoss: 4.477359e-04    Training MSELoss: 4.722125e-04
Epoch 197    Validation MSELoss: 4.340578e-04    Training MSELoss: 4.714947e-04
Epoch 198    Validation MSELoss: 4.459455e-04    Training MSELoss: 4.731009e-04
Epoch 199    Validation MSELoss: 4.474839e-04    Training MSELoss: 4.682687e-04
Epoch 200    Validation MSELoss: 4.579355e-04    Training MSELoss: 4.670389e-04
Epoch 201    Validation MSELoss: 4.345347e-04    Training MSELoss: 4.682630e-04
Epoch 202    Validation MSELoss: 4.513921e-04    Training MSELoss: 4.640715e-04
Epoch 203    Validation MSELoss: 4.471204e-04    Training MSELoss: 4.700978e-04
Epoch 204    Validation MSELoss: 4.432561e-04    Training MSELoss: 4.694268e-04
Epoch 205    Validation MSELoss: 4.533617e-04    Training MSELoss: 4.666877e-04
Epoch 206    Validation MSELoss: 4.349058e-04    Training MSELoss: 4.601513e-04
Epoch 207    Validation MSELoss: 4.342290e-04    Training MSELoss: 4.606470e-04
Epoch 208    Validation MSELoss: 4.433908e-04    Training MSELoss: 4.636384e-04
Epoch 209    Validation MSELoss: 4.276757e-04    Training MSELoss: 4.591208e-04
Epoch 210    Validation MSELoss: 4.271925e-04    Training MSELoss: 4.603313e-04
Epoch 211    Validation MSELoss: 4.495503e-04    Training MSELoss: 4.572773e-04
Epoch 212    Validation MSELoss: 4.499583e-04    Training MSELoss: 4.599566e-04
Epoch 213    Validation MSELoss: 4.355584e-04    Training MSELoss: 4.559356e-04
Epoch 214    Validation MSELoss: 4.383122e-04    Training MSELoss: 4.569404e-04
Epoch 215    Validation MSELoss: 4.492976e-04    Training MSELoss: 4.524984e-04
Epoch 216    Validation MSELoss: 4.530328e-04    Training MSELoss: 4.606443e-04
Epoch 217    Validation MSELoss: 4.357192e-04    Training MSELoss: 4.548371e-04
Epoch 218    Validation MSELoss: 4.536259e-04    Training MSELoss: 4.590534e-04
Epoch 219    Validation MSELoss: 4.409994e-04    Training MSELoss: 4.543655e-04
Epoch 220    Validation MSELoss: 4.416062e-04    Training MSELoss: 4.545835e-04
Epoch 221    Validation MSELoss: 4.036902e-04    Training MSELoss: 4.517706e-04
Epoch 222    Validation MSELoss: 4.324091e-04    Training MSELoss: 4.465712e-04
Epoch 223    Validation MSELoss: 4.164491e-04    Training MSELoss: 4.507049e-04
Epoch 224    Validation MSELoss: 4.160940e-04    Training MSELoss: 4.504198e-04
Epoch 225    Validation MSELoss: 4.212566e-04    Training MSELoss: 4.448578e-04
Epoch 226    Validation MSELoss: 4.500420e-04    Training MSELoss: 4.446473e-04
Epoch 227    Validation MSELoss: 4.359543e-04    Training MSELoss: 4.481463e-04
Epoch 228    Validation MSELoss: 4.080636e-04    Training MSELoss: 4.500270e-04
Epoch 229    Validation MSELoss: 4.220206e-04    Training MSELoss: 4.404621e-04
Epoch 230    Validation MSELoss: 4.109581e-04    Training MSELoss: 4.430072e-04
Epoch 231    Validation MSELoss: 4.126743e-04    Training MSELoss: 4.390795e-04
Epoch 232    Validation MSELoss: 4.246858e-04    Training MSELoss: 4.336687e-04
Epoch 233    Validation MSELoss: 4.491943e-04    Training MSELoss: 4.434460e-04
Epoch 234    Validation MSELoss: 4.342645e-04    Training MSELoss: 4.418843e-04
Epoch 235    Validation MSELoss: 4.364793e-04    Training MSELoss: 4.346619e-04
Epoch 236    Validation MSELoss: 4.133341e-04    Training MSELoss: 4.389547e-04
Epoch 237    Validation MSELoss: 4.198530e-04    Training MSELoss: 4.370657e-04
Epoch 238    Validation MSELoss: 4.262118e-04    Training MSELoss: 4.384092e-04
Epoch 239    Validation MSELoss: 4.057910e-04    Training MSELoss: 4.339406e-04
Epoch 240    Validation MSELoss: 4.151320e-04    Training MSELoss: 4.308584e-04
Epoch 241    Validation MSELoss: 4.124934e-04    Training MSELoss: 4.298385e-04
Epoch 242    Validation MSELoss: 4.375050e-04    Training MSELoss: 4.261236e-04
Epoch 243    Validation MSELoss: 4.232624e-04    Training MSELoss: 4.327227e-04
Epoch 244    Validation MSELoss: 4.116256e-04    Training MSELoss: 4.294024e-04
Epoch 245    Validation MSELoss: 4.523225e-04    Training MSELoss: 4.267299e-04
Epoch 246    Validation MSELoss: 3.983223e-04    Training MSELoss: 4.243949e-04
Epoch 247    Validation MSELoss: 4.003304e-04    Training MSELoss: 4.277658e-04
Epoch 248    Validation MSELoss: 4.067639e-04    Training MSELoss: 4.285112e-04
Epoch 249    Validation MSELoss: 3.921282e-04    Training MSELoss: 4.278005e-04
Epoch 250    Validation MSELoss: 4.048414e-04    Training MSELoss: 4.305539e-04
Epoch 251    Validation MSELoss: 4.049547e-04    Training MSELoss: 4.195207e-04
Epoch 252    Validation MSELoss: 4.038896e-04    Training MSELoss: 4.231066e-04
Epoch 253    Validation MSELoss: 4.034884e-04    Training MSELoss: 4.270427e-04
Epoch 254    Validation MSELoss: 4.259531e-04    Training MSELoss: 4.269207e-04
Epoch 255    Validation MSELoss: 4.019971e-04    Training MSELoss: 4.290149e-04
Epoch 256    Validation MSELoss: 4.086180e-04    Training MSELoss: 4.230111e-04
Epoch 257    Validation MSELoss: 3.988204e-04    Training MSELoss: 4.244588e-04
Epoch 258    Validation MSELoss: 3.981855e-04    Training MSELoss: 4.152978e-04
Epoch 259    Validation MSELoss: 3.902834e-04    Training MSELoss: 4.212274e-04
Epoch 260    Validation MSELoss: 3.836278e-04    Training MSELoss: 4.257151e-04
Epoch 261    Validation MSELoss: 3.990115e-04    Training MSELoss: 4.183040e-04
Epoch 262    Validation MSELoss: 3.941733e-04    Training MSELoss: 4.165974e-04
Epoch 263    Validation MSELoss: 3.838866e-04    Training MSELoss: 4.162095e-04
Epoch 264    Validation MSELoss: 3.943850e-04    Training MSELoss: 4.147635e-04
Epoch 265    Validation MSELoss: 4.027274e-04    Training MSELoss: 4.109084e-04
Epoch 266    Validation MSELoss: 3.894886e-04    Training MSELoss: 4.109864e-04
Epoch 267    Validation MSELoss: 3.969563e-04    Training MSELoss: 4.088838e-04
Epoch 268    Validation MSELoss: 3.998546e-04    Training MSELoss: 4.064232e-04
Epoch 269    Validation MSELoss: 3.872217e-04    Training MSELoss: 4.180011e-04
Epoch 270    Validation MSELoss: 3.741209e-04    Training MSELoss: 4.088132e-04
Epoch 271    Validation MSELoss: 3.934648e-04    Training MSELoss: 4.101903e-04
Epoch 272    Validation MSELoss: 3.871169e-04    Training MSELoss: 4.041906e-04
Epoch 273    Validation MSELoss: 3.830784e-04    Training MSELoss: 4.047070e-04
Epoch 274    Validation MSELoss: 3.964273e-04    Training MSELoss: 4.076023e-04
Epoch 275    Validation MSELoss: 3.966919e-04    Training MSELoss: 4.045119e-04
Epoch 276    Validation MSELoss: 3.935040e-04    Training MSELoss: 4.072961e-04
Epoch 277    Validation MSELoss: 3.912439e-04    Training MSELoss: 4.043131e-04
Epoch 278    Validation MSELoss: 3.973158e-04    Training MSELoss: 4.054620e-04
Epoch 279    Validation MSELoss: 3.937170e-04    Training MSELoss: 4.035254e-04
Epoch 280    Validation MSELoss: 3.891588e-04    Training MSELoss: 4.023105e-04
Epoch 281    Validation MSELoss: 3.837731e-04    Training MSELoss: 4.026678e-04
Epoch 282    Validation MSELoss: 3.865702e-04    Training MSELoss: 4.022989e-04
Epoch 283    Validation MSELoss: 3.902183e-04    Training MSELoss: 4.002785e-04
Epoch 284    Validation MSELoss: 3.779888e-04    Training MSELoss: 4.024087e-04
Epoch 285    Validation MSELoss: 3.746571e-04    Training MSELoss: 3.986093e-04
Epoch 286    Validation MSELoss: 4.073101e-04    Training MSELoss: 4.030325e-04
Epoch 287    Validation MSELoss: 3.736802e-04    Training MSELoss: 3.951730e-04
Epoch 288    Validation MSELoss: 3.788932e-04    Training MSELoss: 3.988445e-04
Epoch 289    Validation MSELoss: 3.912959e-04    Training MSELoss: 3.985882e-04
Epoch 290    Validation MSELoss: 3.819332e-04    Training MSELoss: 4.020373e-04
Epoch 291    Validation MSELoss: 3.869052e-04    Training MSELoss: 3.957539e-04
Epoch 292    Validation MSELoss: 3.943321e-04    Training MSELoss: 3.956867e-04
Epoch 293    Validation MSELoss: 3.812658e-04    Training MSELoss: 3.955519e-04
Epoch 294    Validation MSELoss: 3.838614e-04    Training MSELoss: 3.917889e-04
Epoch 295    Validation MSELoss: 3.683045e-04    Training MSELoss: 3.913388e-04
Epoch 296    Validation MSELoss: 3.754036e-04    Training MSELoss: 3.965338e-04
Epoch 297    Validation MSELoss: 4.230169e-04    Training MSELoss: 3.882852e-04
Epoch 298    Validation MSELoss: 3.896466e-04    Training MSELoss: 3.919723e-04
Epoch 299    Validation MSELoss: 3.809244e-04    Training MSELoss: 3.903894e-04
Epoch 300    Validation MSELoss: 3.972538e-04    Training MSELoss: 3.956639e-04
Epoch 301    Validation MSELoss: 3.715985e-04    Training MSELoss: 3.892076e-04
Epoch 302    Validation MSELoss: 4.159356e-04    Training MSELoss: 3.854990e-04
Epoch 303    Validation MSELoss: 3.838673e-04    Training MSELoss: 3.887860e-04
Epoch 304    Validation MSELoss: 3.731181e-04    Training MSELoss: 3.917755e-04
Epoch 305    Validation MSELoss: 3.749928e-04    Training MSELoss: 3.891854e-04
Epoch 306    Validation MSELoss: 4.086949e-04    Training MSELoss: 3.855997e-04
Epoch 307    Validation MSELoss: 3.909723e-04    Training MSELoss: 3.855249e-04
Epoch 308    Validation MSELoss: 3.866210e-04    Training MSELoss: 3.875020e-04
Epoch 309    Validation MSELoss: 3.696850e-04    Training MSELoss: 3.807709e-04
Epoch 310    Validation MSELoss: 3.661986e-04    Training MSELoss: 3.825909e-04
Epoch 311    Validation MSELoss: 3.612005e-04    Training MSELoss: 3.849591e-04
Epoch 312    Validation MSELoss: 3.746561e-04    Training MSELoss: 3.856046e-04
Epoch 313    Validation MSELoss: 3.532574e-04    Training MSELoss: 3.835404e-04
Epoch 314    Validation MSELoss: 3.880723e-04    Training MSELoss: 3.887510e-04
Epoch 315    Validation MSELoss: 3.835140e-04    Training MSELoss: 3.826641e-04
Epoch 316    Validation MSELoss: 4.036902e-04    Training MSELoss: 3.865077e-04
Epoch 317    Validation MSELoss: 3.657466e-04    Training MSELoss: 3.825551e-04
Epoch 318    Validation MSELoss: 3.639673e-04    Training MSELoss: 3.854865e-04
Epoch 319    Validation MSELoss: 3.739058e-04    Training MSELoss: 3.795865e-04
Epoch 320    Validation MSELoss: 3.705916e-04    Training MSELoss: 3.842861e-04
Epoch 321    Validation MSELoss: 3.601049e-04    Training MSELoss: 3.787414e-04
Epoch 322    Validation MSELoss: 3.582165e-04    Training MSELoss: 3.797127e-04
Epoch 323    Validation MSELoss: 3.990385e-04    Training MSELoss: 3.841007e-04
Epoch 324    Validation MSELoss: 3.671080e-04    Training MSELoss: 3.769199e-04
Epoch 325    Validation MSELoss: 3.738476e-04    Training MSELoss: 3.817887e-04
Epoch 326    Validation MSELoss: 3.628765e-04    Training MSELoss: 3.762760e-04
Epoch 327    Validation MSELoss: 3.721794e-04    Training MSELoss: 3.779925e-04
Epoch 328    Validation MSELoss: 3.695117e-04    Training MSELoss: 3.766527e-04
Epoch 329    Validation MSELoss: 3.715668e-04    Training MSELoss: 3.760827e-04
Epoch 330    Validation MSELoss: 3.737954e-04    Training MSELoss: 3.714974e-04
Epoch 331    Validation MSELoss: 3.811904e-04    Training MSELoss: 3.753979e-04
