Epoch 0    Validation MSELoss: 1.525315e-01    Training MSELoss: 1.623459e-01
Epoch 29    Validation MSELoss: 9.208418e-04    Training MSELoss: 9.826798e-04
Epoch 30    Validation MSELoss: 8.981058e-04    Training MSELoss: 9.648805e-04
Epoch 31    Validation MSELoss: 8.763612e-04    Training MSELoss: 9.414671e-04
Epoch 32    Validation MSELoss: 8.673800e-04    Training MSELoss: 9.234285e-04
Epoch 33    Validation MSELoss: 8.420823e-04    Training MSELoss: 9.005041e-04
Epoch 34    Validation MSELoss: 8.279260e-04    Training MSELoss: 8.846987e-04
Epoch 35    Validation MSELoss: 8.091910e-04    Training MSELoss: 8.667090e-04
Epoch 36    Validation MSELoss: 7.973344e-04    Training MSELoss: 8.565434e-04
Epoch 37    Validation MSELoss: 7.827534e-04    Training MSELoss: 8.406063e-04
Epoch 38    Validation MSELoss: 7.710512e-04    Training MSELoss: 8.180494e-04
Epoch 39    Validation MSELoss: 7.548443e-04    Training MSELoss: 8.052104e-04
Epoch 40    Validation MSELoss: 7.379022e-04    Training MSELoss: 8.039395e-04
Epoch 41    Validation MSELoss: 7.181164e-04    Training MSELoss: 7.849260e-04
Epoch 42    Validation MSELoss: 7.122137e-04    Training MSELoss: 7.652102e-04
Epoch 43    Validation MSELoss: 6.936177e-04    Training MSELoss: 7.591884e-04
Epoch 44    Validation MSELoss: 6.789340e-04    Training MSELoss: 7.411188e-04
Epoch 45    Validation MSELoss: 6.718921e-04    Training MSELoss: 7.213841e-04
Epoch 46    Validation MSELoss: 6.769780e-04    Training MSELoss: 7.093194e-04
Epoch 47    Validation MSELoss: 6.572020e-04    Training MSELoss: 7.034458e-04
Epoch 48    Validation MSELoss: 6.323913e-04    Training MSELoss: 6.838859e-04
Epoch 49    Validation MSELoss: 6.234536e-04    Training MSELoss: 6.766140e-04
Epoch 50    Validation MSELoss: 6.094328e-04    Training MSELoss: 6.671222e-04
Epoch 51    Validation MSELoss: 5.999402e-04    Training MSELoss: 6.469102e-04
Epoch 52    Validation MSELoss: 5.870755e-04    Training MSELoss: 6.445913e-04
Epoch 53    Validation MSELoss: 5.911446e-04    Training MSELoss: 6.362520e-04
Epoch 54    Validation MSELoss: 5.688900e-04    Training MSELoss: 6.223198e-04
Epoch 55    Validation MSELoss: 5.739092e-04    Training MSELoss: 6.185594e-04
Epoch 56    Validation MSELoss: 5.600890e-04    Training MSELoss: 6.101565e-04
Epoch 57    Validation MSELoss: 5.455570e-04    Training MSELoss: 5.971759e-04
Epoch 58    Validation MSELoss: 5.646712e-04    Training MSELoss: 5.909269e-04
Epoch 59    Validation MSELoss: 5.349105e-04    Training MSELoss: 5.869704e-04
Epoch 60    Validation MSELoss: 5.204288e-04    Training MSELoss: 5.790126e-04
Epoch 61    Validation MSELoss: 5.189245e-04    Training MSELoss: 5.679850e-04
Epoch 62    Validation MSELoss: 5.150647e-04    Training MSELoss: 5.614933e-04
Epoch 63    Validation MSELoss: 5.063210e-04    Training MSELoss: 5.613631e-04
Epoch 64    Validation MSELoss: 5.003903e-04    Training MSELoss: 5.521410e-04
Epoch 65    Validation MSELoss: 5.056670e-04    Training MSELoss: 5.472615e-04
Epoch 66    Validation MSELoss: 5.022446e-04    Training MSELoss: 5.419090e-04
Epoch 67    Validation MSELoss: 4.850763e-04    Training MSELoss: 5.357404e-04
Epoch 68    Validation MSELoss: 4.801254e-04    Training MSELoss: 5.325788e-04
Epoch 69    Validation MSELoss: 4.763587e-04    Training MSELoss: 5.235953e-04
Epoch 70    Validation MSELoss: 4.813545e-04    Training MSELoss: 5.156553e-04
Epoch 71    Validation MSELoss: 4.762114e-04    Training MSELoss: 5.173592e-04
Epoch 72    Validation MSELoss: 4.805865e-04    Training MSELoss: 5.086937e-04
Epoch 73    Validation MSELoss: 4.781891e-04    Training MSELoss: 5.020439e-04
Epoch 74    Validation MSELoss: 4.632779e-04    Training MSELoss: 4.982643e-04
Epoch 75    Validation MSELoss: 4.487890e-04    Training MSELoss: 4.967158e-04
Epoch 76    Validation MSELoss: 4.555679e-04    Training MSELoss: 4.911905e-04
Epoch 77    Validation MSELoss: 4.413901e-04    Training MSELoss: 4.854098e-04
Epoch 78    Validation MSELoss: 4.385263e-04    Training MSELoss: 4.829154e-04
Epoch 79    Validation MSELoss: 4.394289e-04    Training MSELoss: 4.855918e-04
Epoch 80    Validation MSELoss: 4.353742e-04    Training MSELoss: 4.824539e-04
Epoch 81    Validation MSELoss: 4.259852e-04    Training MSELoss: 4.773944e-04
Epoch 82    Validation MSELoss: 4.265066e-04    Training MSELoss: 4.657863e-04
Epoch 83    Validation MSELoss: 4.351895e-04    Training MSELoss: 4.636635e-04
Epoch 84    Validation MSELoss: 4.117989e-04    Training MSELoss: 4.642928e-04
Epoch 85    Validation MSELoss: 4.147429e-04    Training MSELoss: 4.568926e-04
Epoch 86    Validation MSELoss: 3.979483e-04    Training MSELoss: 4.591110e-04
Epoch 87    Validation MSELoss: 4.222766e-04    Training MSELoss: 4.503644e-04
Epoch 88    Validation MSELoss: 4.005648e-04    Training MSELoss: 4.493501e-04
Epoch 89    Validation MSELoss: 4.110069e-04    Training MSELoss: 4.486404e-04
Epoch 90    Validation MSELoss: 4.111049e-04    Training MSELoss: 4.465729e-04
Epoch 91    Validation MSELoss: 3.938308e-04    Training MSELoss: 4.359051e-04
Epoch 92    Validation MSELoss: 3.973317e-04    Training MSELoss: 4.407178e-04
Epoch 93    Validation MSELoss: 3.857968e-04    Training MSELoss: 4.328570e-04
Epoch 94    Validation MSELoss: 3.777417e-04    Training MSELoss: 4.340879e-04
Epoch 95    Validation MSELoss: 3.962896e-04    Training MSELoss: 4.335413e-04
Epoch 96    Validation MSELoss: 3.788249e-04    Training MSELoss: 4.231180e-04
Epoch 97    Validation MSELoss: 3.815312e-04    Training MSELoss: 4.248710e-04
Epoch 98    Validation MSELoss: 3.731674e-04    Training MSELoss: 4.299833e-04
Epoch 99    Validation MSELoss: 3.954160e-04    Training MSELoss: 4.236351e-04
Epoch 100    Validation MSELoss: 3.852050e-04    Training MSELoss: 4.132199e-04
Epoch 101    Validation MSELoss: 3.844433e-04    Training MSELoss: 4.111944e-04
Epoch 102    Validation MSELoss: 3.766722e-04    Training MSELoss: 4.063801e-04
Epoch 103    Validation MSELoss: 3.851604e-04    Training MSELoss: 4.052295e-04
Epoch 104    Validation MSELoss: 3.560639e-04    Training MSELoss: 4.113599e-04
Epoch 105    Validation MSELoss: 3.572199e-04    Training MSELoss: 4.002131e-04
Epoch 106    Validation MSELoss: 3.643524e-04    Training MSELoss: 4.002238e-04
Epoch 107    Validation MSELoss: 3.620132e-04    Training MSELoss: 3.998746e-04
Epoch 108    Validation MSELoss: 3.502063e-04    Training MSELoss: 3.969454e-04
Epoch 109    Validation MSELoss: 3.886576e-04    Training MSELoss: 4.025947e-04
Epoch 110    Validation MSELoss: 3.694110e-04    Training MSELoss: 3.962470e-04
Epoch 111    Validation MSELoss: 3.520154e-04    Training MSELoss: 3.922243e-04
Epoch 112    Validation MSELoss: 3.500191e-04    Training MSELoss: 3.911720e-04
Epoch 113    Validation MSELoss: 3.534135e-04    Training MSELoss: 3.873031e-04
Epoch 114    Validation MSELoss: 3.545075e-04    Training MSELoss: 3.944021e-04
Epoch 115    Validation MSELoss: 3.440188e-04    Training MSELoss: 3.877169e-04
Epoch 116    Validation MSELoss: 3.522667e-04    Training MSELoss: 3.861259e-04
Epoch 117    Validation MSELoss: 3.427521e-04    Training MSELoss: 3.859795e-04
Epoch 118    Validation MSELoss: 3.465581e-04    Training MSELoss: 3.868144e-04
Epoch 119    Validation MSELoss: 3.630125e-04    Training MSELoss: 3.758626e-04
Epoch 120    Validation MSELoss: 3.338506e-04    Training MSELoss: 3.735029e-04
Epoch 121    Validation MSELoss: 3.480828e-04    Training MSELoss: 3.682728e-04
Epoch 122    Validation MSELoss: 3.210552e-04    Training MSELoss: 3.764229e-04
Epoch 123    Validation MSELoss: 3.315695e-04    Training MSELoss: 3.739960e-04
Epoch 124    Validation MSELoss: 3.303893e-04    Training MSELoss: 3.640768e-04
Epoch 125    Validation MSELoss: 3.416046e-04    Training MSELoss: 3.659064e-04
Epoch 126    Validation MSELoss: 3.312307e-04    Training MSELoss: 3.672451e-04
Epoch 127    Validation MSELoss: 3.241080e-04    Training MSELoss: 3.688625e-04
Epoch 128    Validation MSELoss: 3.423868e-04    Training MSELoss: 3.611202e-04
Epoch 129    Validation MSELoss: 3.425891e-04    Training MSELoss: 3.612754e-04
Epoch 130    Validation MSELoss: 3.258433e-04    Training MSELoss: 3.660276e-04
Epoch 131    Validation MSELoss: 3.268338e-04    Training MSELoss: 3.579567e-04
Epoch 132    Validation MSELoss: 3.246364e-04    Training MSELoss: 3.524019e-04
Epoch 133    Validation MSELoss: 3.097501e-04    Training MSELoss: 3.550683e-04
Epoch 134    Validation MSELoss: 3.127309e-04    Training MSELoss: 3.557346e-04
Epoch 135    Validation MSELoss: 3.292258e-04    Training MSELoss: 3.473928e-04
Epoch 136    Validation MSELoss: 3.268196e-04    Training MSELoss: 3.537643e-04
Epoch 137    Validation MSELoss: 3.124395e-04    Training MSELoss: 3.522723e-04
Epoch 138    Validation MSELoss: 3.018110e-04    Training MSELoss: 3.488008e-04
Epoch 139    Validation MSELoss: 3.085990e-04    Training MSELoss: 3.439777e-04
Epoch 140    Validation MSELoss: 3.242315e-04    Training MSELoss: 3.495269e-04
Epoch 141    Validation MSELoss: 3.128889e-04    Training MSELoss: 3.429374e-04
Epoch 142    Validation MSELoss: 3.049569e-04    Training MSELoss: 3.413747e-04
Epoch 143    Validation MSELoss: 2.943390e-04    Training MSELoss: 3.431011e-04
Epoch 144    Validation MSELoss: 3.251507e-04    Training MSELoss: 3.451288e-04
Epoch 145    Validation MSELoss: 2.985281e-04    Training MSELoss: 3.409913e-04
Epoch 146    Validation MSELoss: 3.136983e-04    Training MSELoss: 3.383700e-04
Epoch 147    Validation MSELoss: 3.155240e-04    Training MSELoss: 3.339284e-04
Epoch 148    Validation MSELoss: 3.079200e-04    Training MSELoss: 3.357841e-04
Epoch 149    Validation MSELoss: 3.059814e-04    Training MSELoss: 3.327260e-04
Epoch 150    Validation MSELoss: 3.060862e-04    Training MSELoss: 3.415987e-04
Epoch 151    Validation MSELoss: 3.044209e-04    Training MSELoss: 3.306120e-04
Epoch 152    Validation MSELoss: 2.894236e-04    Training MSELoss: 3.323389e-04
Epoch 153    Validation MSELoss: 2.946574e-04    Training MSELoss: 3.267175e-04
Epoch 154    Validation MSELoss: 2.975152e-04    Training MSELoss: 3.333192e-04
Epoch 155    Validation MSELoss: 2.797380e-04    Training MSELoss: 3.273778e-04
Epoch 156    Validation MSELoss: 2.964108e-04    Training MSELoss: 3.220339e-04
Epoch 157    Validation MSELoss: 2.867689e-04    Training MSELoss: 3.213526e-04
Epoch 158    Validation MSELoss: 3.076427e-04    Training MSELoss: 3.304492e-04
Epoch 159    Validation MSELoss: 3.050627e-04    Training MSELoss: 3.265961e-04
Epoch 160    Validation MSELoss: 2.910731e-04    Training MSELoss: 3.212670e-04
Epoch 161    Validation MSELoss: 3.056756e-04    Training MSELoss: 3.156375e-04
Epoch 162    Validation MSELoss: 2.929315e-04    Training MSELoss: 3.199870e-04
Epoch 163    Validation MSELoss: 2.930738e-04    Training MSELoss: 3.177134e-04
Epoch 164    Validation MSELoss: 2.832687e-04    Training MSELoss: 3.124767e-04
Epoch 165    Validation MSELoss: 2.895121e-04    Training MSELoss: 3.159625e-04
Epoch 166    Validation MSELoss: 2.882250e-04    Training MSELoss: 3.184604e-04
Epoch 167    Validation MSELoss: 3.095766e-04    Training MSELoss: 3.199781e-04
Epoch 168    Validation MSELoss: 2.948316e-04    Training MSELoss: 3.115569e-04
Epoch 169    Validation MSELoss: 2.975353e-04    Training MSELoss: 3.158688e-04
Epoch 170    Validation MSELoss: 2.814474e-04    Training MSELoss: 3.164042e-04
Epoch 171    Validation MSELoss: 2.993846e-04    Training MSELoss: 3.032809e-04
Epoch 172    Validation MSELoss: 2.940132e-04    Training MSELoss: 3.058763e-04
Epoch 173    Validation MSELoss: 2.803665e-04    Training MSELoss: 3.105978e-04
Epoch 174    Validation MSELoss: 2.961036e-04    Training MSELoss: 3.037467e-04
Epoch 175    Validation MSELoss: 2.762224e-04    Training MSELoss: 3.026001e-04
Epoch 176    Validation MSELoss: 2.687339e-04    Training MSELoss: 3.007953e-04
Epoch 177    Validation MSELoss: 2.757743e-04    Training MSELoss: 3.041283e-04
Epoch 178    Validation MSELoss: 2.660625e-04    Training MSELoss: 2.993220e-04
Epoch 179    Validation MSELoss: 2.755663e-04    Training MSELoss: 3.048227e-04
Epoch 180    Validation MSELoss: 2.811330e-04    Training MSELoss: 2.912847e-04
Epoch 181    Validation MSELoss: 2.649610e-04    Training MSELoss: 2.959892e-04
Epoch 182    Validation MSELoss: 2.803074e-04    Training MSELoss: 3.000814e-04
Epoch 183    Validation MSELoss: 2.682778e-04    Training MSELoss: 2.956328e-04
Epoch 184    Validation MSELoss: 2.761922e-04    Training MSELoss: 2.961849e-04
Epoch 185    Validation MSELoss: 2.810271e-04    Training MSELoss: 2.957256e-04
Epoch 186    Validation MSELoss: 2.562368e-04    Training MSELoss: 3.023906e-04
Epoch 187    Validation MSELoss: 2.594544e-04    Training MSELoss: 2.891729e-04
Epoch 188    Validation MSELoss: 2.967454e-04    Training MSELoss: 2.970344e-04
Epoch 189    Validation MSELoss: 2.654510e-04    Training MSELoss: 2.942354e-04
Epoch 190    Validation MSELoss: 2.745199e-04    Training MSELoss: 2.936303e-04
Epoch 191    Validation MSELoss: 2.621545e-04    Training MSELoss: 2.905065e-04
Epoch 192    Validation MSELoss: 2.713254e-04    Training MSELoss: 2.854521e-04
Epoch 193    Validation MSELoss: 2.943488e-04    Training MSELoss: 2.858719e-04
Epoch 194    Validation MSELoss: 2.522330e-04    Training MSELoss: 2.915097e-04
Epoch 195    Validation MSELoss: 2.633902e-04    Training MSELoss: 2.810611e-04
Epoch 196    Validation MSELoss: 2.599820e-04    Training MSELoss: 2.834955e-04
Epoch 197    Validation MSELoss: 2.788834e-04    Training MSELoss: 2.846886e-04
Epoch 198    Validation MSELoss: 2.484844e-04    Training MSELoss: 2.853272e-04
Epoch 199    Validation MSELoss: 2.407184e-04    Training MSELoss: 2.753396e-04
Epoch 200    Validation MSELoss: 2.712046e-04    Training MSELoss: 2.744447e-04
Epoch 201    Validation MSELoss: 2.599794e-04    Training MSELoss: 2.827329e-04
Epoch 202    Validation MSELoss: 2.727284e-04    Training MSELoss: 2.821709e-04
Epoch 203    Validation MSELoss: 2.675263e-04    Training MSELoss: 2.806783e-04
Epoch 204    Validation MSELoss: 2.571317e-04    Training MSELoss: 2.716004e-04
Epoch 205    Validation MSELoss: 2.605696e-04    Training MSELoss: 2.715873e-04
Epoch 206    Validation MSELoss: 2.405442e-04    Training MSELoss: 2.797815e-04
Epoch 207    Validation MSELoss: 2.386292e-04    Training MSELoss: 2.697582e-04
Epoch 208    Validation MSELoss: 2.678232e-04    Training MSELoss: 2.650281e-04
Epoch 209    Validation MSELoss: 2.568377e-04    Training MSELoss: 2.738289e-04
Epoch 210    Validation MSELoss: 2.640840e-04    Training MSELoss: 2.762418e-04
Epoch 211    Validation MSELoss: 2.330563e-04    Training MSELoss: 2.664162e-04
Epoch 212    Validation MSELoss: 2.608977e-04    Training MSELoss: 2.613693e-04
Epoch 213    Validation MSELoss: 2.779835e-04    Training MSELoss: 2.664448e-04
Epoch 214    Validation MSELoss: 2.509166e-04    Training MSELoss: 2.708239e-04
Epoch 215    Validation MSELoss: 2.374891e-04    Training MSELoss: 2.657195e-04
Epoch 216    Validation MSELoss: 2.682936e-04    Training MSELoss: 2.593037e-04
Epoch 217    Validation MSELoss: 2.376389e-04    Training MSELoss: 2.659126e-04
Epoch 218    Validation MSELoss: 2.384963e-04    Training MSELoss: 2.587445e-04
Epoch 219    Validation MSELoss: 2.515592e-04    Training MSELoss: 2.608286e-04
Epoch 220    Validation MSELoss: 2.377652e-04    Training MSELoss: 2.603928e-04
Epoch 221    Validation MSELoss: 2.438920e-04    Training MSELoss: 2.565609e-04
Epoch 222    Validation MSELoss: 2.435285e-04    Training MSELoss: 2.577644e-04
Epoch 223    Validation MSELoss: 2.442214e-04    Training MSELoss: 2.605027e-04
Epoch 224    Validation MSELoss: 2.372254e-04    Training MSELoss: 2.555815e-04
Epoch 225    Validation MSELoss: 2.643020e-04    Training MSELoss: 2.534676e-04
Epoch 226    Validation MSELoss: 2.286085e-04    Training MSELoss: 2.572589e-04
Epoch 227    Validation MSELoss: 2.615662e-04    Training MSELoss: 2.556898e-04
Epoch 228    Validation MSELoss: 3.155288e-04    Training MSELoss: 2.571382e-04
Epoch 229    Validation MSELoss: 2.621569e-04    Training MSELoss: 2.647970e-04
Epoch 230    Validation MSELoss: 2.269128e-04    Training MSELoss: 2.552296e-04
Epoch 231    Validation MSELoss: 2.269186e-04    Training MSELoss: 2.517184e-04
Epoch 232    Validation MSELoss: 2.363894e-04    Training MSELoss: 2.497050e-04
Epoch 233    Validation MSELoss: 2.247907e-04    Training MSELoss: 2.529375e-04
Epoch 234    Validation MSELoss: 2.306809e-04    Training MSELoss: 2.502942e-04
Epoch 235    Validation MSELoss: 2.366829e-04    Training MSELoss: 2.481046e-04
Epoch 236    Validation MSELoss: 2.422364e-04    Training MSELoss: 2.504945e-04
Epoch 237    Validation MSELoss: 2.725112e-04    Training MSELoss: 2.530325e-04
Epoch 238    Validation MSELoss: 2.467244e-04    Training MSELoss: 2.442277e-04
Epoch 239    Validation MSELoss: 2.247958e-04    Training MSELoss: 2.429521e-04
Epoch 240    Validation MSELoss: 2.344487e-04    Training MSELoss: 2.476429e-04
Epoch 241    Validation MSELoss: 2.366845e-04    Training MSELoss: 2.537631e-04
Epoch 242    Validation MSELoss: 2.473643e-04    Training MSELoss: 2.386921e-04
Epoch 243    Validation MSELoss: 2.469852e-04    Training MSELoss: 2.406649e-04
Epoch 244    Validation MSELoss: 2.400475e-04    Training MSELoss: 2.404948e-04
Epoch 245    Validation MSELoss: 2.239958e-04    Training MSELoss: 2.441584e-04
Epoch 246    Validation MSELoss: 2.312430e-04    Training MSELoss: 2.341954e-04
Epoch 247    Validation MSELoss: 2.458245e-04    Training MSELoss: 2.400578e-04
Epoch 248    Validation MSELoss: 2.597058e-04    Training MSELoss: 2.405797e-04
Epoch 249    Validation MSELoss: 2.316444e-04    Training MSELoss: 2.427298e-04
Epoch 250    Validation MSELoss: 2.211943e-04    Training MSELoss: 2.414015e-04
Epoch 251    Validation MSELoss: 2.318670e-04    Training MSELoss: 2.453467e-04
Epoch 252    Validation MSELoss: 2.295586e-04    Training MSELoss: 2.399288e-04
Epoch 253    Validation MSELoss: 2.433063e-04    Training MSELoss: 2.362503e-04
Epoch 254    Validation MSELoss: 3.277944e-04    Training MSELoss: 2.374542e-04
Epoch 255    Validation MSELoss: 2.156663e-04    Training MSELoss: 2.381083e-04
Epoch 256    Validation MSELoss: 2.098759e-04    Training MSELoss: 2.406630e-04
Epoch 257    Validation MSELoss: 2.520433e-04    Training MSELoss: 2.369100e-04
Epoch 258    Validation MSELoss: 2.410313e-04    Training MSELoss: 2.290090e-04
Epoch 259    Validation MSELoss: 2.228736e-04    Training MSELoss: 2.322820e-04
Epoch 260    Validation MSELoss: 2.392379e-04    Training MSELoss: 2.296414e-04
Epoch 261    Validation MSELoss: 2.072920e-04    Training MSELoss: 2.387570e-04
Epoch 262    Validation MSELoss: 2.304110e-04    Training MSELoss: 2.300623e-04
Epoch 263    Validation MSELoss: 2.360509e-04    Training MSELoss: 2.328378e-04
Epoch 264    Validation MSELoss: 2.312881e-04    Training MSELoss: 2.343128e-04
Epoch 265    Validation MSELoss: 2.161176e-04    Training MSELoss: 2.362044e-04
Epoch 266    Validation MSELoss: 2.254535e-04    Training MSELoss: 2.288984e-04
Epoch 267    Validation MSELoss: 2.436119e-04    Training MSELoss: 2.323250e-04
Epoch 268    Validation MSELoss: 2.563336e-04    Training MSELoss: 2.269565e-04
Epoch 269    Validation MSELoss: 2.469066e-04    Training MSELoss: 2.325122e-04
Epoch 270    Validation MSELoss: 2.142822e-04    Training MSELoss: 2.316624e-04
Epoch 271    Validation MSELoss: 2.368726e-04    Training MSELoss: 2.265487e-04
Epoch 272    Validation MSELoss: 2.374983e-04    Training MSELoss: 2.316107e-04
Epoch 273    Validation MSELoss: 2.232780e-04    Training MSELoss: 2.257034e-04
Epoch 274    Validation MSELoss: 2.303582e-04    Training MSELoss: 2.293007e-04
Epoch 275    Validation MSELoss: 2.357694e-04    Training MSELoss: 2.356136e-04
Epoch 276    Validation MSELoss: 2.133039e-04    Training MSELoss: 2.292750e-04
Epoch 277    Validation MSELoss: 2.153355e-04    Training MSELoss: 2.223539e-04
Epoch 278    Validation MSELoss: 2.762058e-04    Training MSELoss: 2.216349e-04
Epoch 279    Validation MSELoss: 2.048572e-04    Training MSELoss: 2.227600e-04
Epoch 280    Validation MSELoss: 2.131905e-04    Training MSELoss: 2.224053e-04
Epoch 281    Validation MSELoss: 2.195560e-04    Training MSELoss: 2.272979e-04
Epoch 282    Validation MSELoss: 2.149156e-04    Training MSELoss: 2.210547e-04
Epoch 283    Validation MSELoss: 2.392590e-04    Training MSELoss: 2.342402e-04
Epoch 284    Validation MSELoss: 2.299738e-04    Training MSELoss: 2.293499e-04
Epoch 285    Validation MSELoss: 2.411421e-04    Training MSELoss: 2.199782e-04
Epoch 286    Validation MSELoss: 2.319928e-04    Training MSELoss: 2.299556e-04
Epoch 287    Validation MSELoss: 2.296350e-04    Training MSELoss: 2.221197e-04
Epoch 288    Validation MSELoss: 2.399453e-04    Training MSELoss: 2.165078e-04
Epoch 289    Validation MSELoss: 2.370931e-04    Training MSELoss: 2.234885e-04
Epoch 290    Validation MSELoss: 2.186932e-04    Training MSELoss: 2.221308e-04
Epoch 291    Validation MSELoss: 2.327198e-04    Training MSELoss: 2.219885e-04
Epoch 292    Validation MSELoss: 2.092448e-04    Training MSELoss: 2.187893e-04
Epoch 293    Validation MSELoss: 2.205818e-04    Training MSELoss: 2.204973e-04
Epoch 294    Validation MSELoss: 2.291002e-04    Training MSELoss: 2.178458e-04
Epoch 295    Validation MSELoss: 2.295620e-04    Training MSELoss: 2.192089e-04
Epoch 296    Validation MSELoss: 2.043881e-04    Training MSELoss: 2.211045e-04
Epoch 297    Validation MSELoss: 2.188060e-04    Training MSELoss: 2.168064e-04
Epoch 298    Validation MSELoss: 2.236444e-04    Training MSELoss: 2.193429e-04
Epoch 299    Validation MSELoss: 2.245481e-04    Training MSELoss: 2.165090e-04
Epoch 300    Validation MSELoss: 2.191844e-04    Training MSELoss: 2.215260e-04
Epoch 301    Validation MSELoss: 2.158699e-04    Training MSELoss: 2.150011e-04
Epoch 302    Validation MSELoss: 2.194830e-04    Training MSELoss: 2.189166e-04
Epoch 303    Validation MSELoss: 2.364024e-04    Training MSELoss: 2.177540e-04
Epoch 304    Validation MSELoss: 2.074148e-04    Training MSELoss: 2.133976e-04
Epoch 305    Validation MSELoss: 2.065617e-04    Training MSELoss: 2.175305e-04
Epoch 306    Validation MSELoss: 2.307680e-04    Training MSELoss: 2.200151e-04
Epoch 307    Validation MSELoss: 3.566488e-04    Training MSELoss: 2.118661e-04
Epoch 308    Validation MSELoss: 2.209778e-04    Training MSELoss: 2.121173e-04
Epoch 309    Validation MSELoss: 2.277092e-04    Training MSELoss: 2.138413e-04
Epoch 310    Validation MSELoss: 2.474983e-04    Training MSELoss: 2.128055e-04
Epoch 311    Validation MSELoss: 2.277900e-04    Training MSELoss: 2.124419e-04
Epoch 312    Validation MSELoss: 2.443877e-04    Training MSELoss: 2.151957e-04
Epoch 313    Validation MSELoss: 2.279787e-04    Training MSELoss: 2.088097e-04
Epoch 314    Validation MSELoss: 2.258672e-04    Training MSELoss: 2.130654e-04
Epoch 315    Validation MSELoss: 2.159012e-04    Training MSELoss: 2.074660e-04
Epoch 316    Validation MSELoss: 2.338548e-04    Training MSELoss: 2.126668e-04
Epoch 317    Validation MSELoss: 2.268138e-04    Training MSELoss: 2.160950e-04
Epoch 318    Validation MSELoss: 1.964041e-04    Training MSELoss: 2.043520e-04
Epoch 319    Validation MSELoss: 1.992787e-04    Training MSELoss: 2.066228e-04
Epoch 320    Validation MSELoss: 2.176512e-04    Training MSELoss: 2.079300e-04
Epoch 321    Validation MSELoss: 1.922450e-04    Training MSELoss: 2.136655e-04
Epoch 322    Validation MSELoss: 2.053298e-04    Training MSELoss: 2.036577e-04
Epoch 323    Validation MSELoss: 1.971816e-04    Training MSELoss: 2.021667e-04
Epoch 324    Validation MSELoss: 1.937055e-04    Training MSELoss: 2.076784e-04
Epoch 325    Validation MSELoss: 2.054007e-04    Training MSELoss: 2.091600e-04
Epoch 326    Validation MSELoss: 2.151975e-04    Training MSELoss: 2.077285e-04
Epoch 327    Validation MSELoss: 2.331878e-04    Training MSELoss: 2.061574e-04
Epoch 328    Validation MSELoss: 2.154064e-04    Training MSELoss: 2.112233e-04
Epoch 329    Validation MSELoss: 2.209587e-04    Training MSELoss: 1.997386e-04
Epoch 330    Validation MSELoss: 2.007098e-04    Training MSELoss: 2.072877e-04
Epoch 331    Validation MSELoss: 2.041351e-04    Training MSELoss: 2.014844e-04
